symbol,market,asset_type,trade_date,open,high,low,close,prev_close,volume,amount,pct_change,ret_1d,log_ret_1d,quality_flag,ingest_time,data_version
HKTECH,HK,index,2021-12-08,5999.53,6018.52,5950.8,5970.23,5968.5,0.0,0.0,0.00028985507246370723,0.00028985507246370723,0.00028981307259791085,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-09,6024.76,6118.93,6024.76,6103.16,5970.23,0.0,0.0,0.02226547385946609,0.02226547385946609,0.022021217207934176,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-10,6058.03,6122.97,6004.99,6035.23,6103.16,0.0,0.0,-0.01113029971359103,-0.01113029971359103,-0.011192704991144218,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-13,6089.33,6160.95,6019.73,6022.23,6035.23,0.0,0.0,-0.0021540189851919633,-0.0021540189851919633,-0.0021563422208816436,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-14,5938.33,5979.35,5863.06,5884.82,6022.23,0.0,0.0,-0.022817129202969633,-0.022817129202969633,-0.023081468613184372,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-15,5863.61,5904.96,5757.09,5795.44,5884.82,0.0,0.0,-0.015188230056314422,-0.015188230056314422,-0.015304752575184056,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-16,5743.2,5834.93,5681.4,5822.14,5795.44,0.0,0.0,0.004607070386372758,0.004607070386372758,0.004596490320560366,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-17,5775.4,5775.4,5662.9,5680.47,5822.14,0.0,0.0,-0.024332977221434016,-0.024332977221434016,-0.024633915965021985,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-20,5644.12,5687.6,5474.31,5498.49,5680.47,0.0,0.0,-0.032036081521423454,-0.032036081521423454,-0.03256046669925515,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-21,5467.21,5656.57,5456.11,5612.69,5498.49,0.0,0.0,0.020769338491112954,0.020769338491112954,0.02055659641267696,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-22,5729.24,5750.26,5632.31,5685.29,5612.69,0.0,0.0,0.012934974138960165,0.012934974138960165,0.012852031833003574,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-23,5667.56,5708.37,5589.86,5638.31,5685.29,0.0,0.0,-0.008263430713296827,-0.008263430713296827,-0.00829776211781092,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-24,5692.18,5693.69,5614.74,5619.39,5638.31,0.0,0.0,-0.003355615423770608,-0.003355615423770608,-0.003361258127906289,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-28,5635.13,5660.66,5528.96,5569.42,5619.39,0.0,0.0,-0.008892424266690901,-0.008892424266690901,-0.008932197835889683,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-29,5559.33,5559.8,5455.47,5471.87,5569.42,0.0,0.0,-0.017515288845158072,-0.017515288845158072,-0.017670496525352235,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-30,5470.58,5534.31,5427.94,5475.7,5471.87,0.0,0.0,0.000699943529360203,0.000699943529360203,0.0006996986831337492,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2021-12-31,5693.66,5723.5,5668.34,5670.96,5475.7,0.0,0.0,0.03565936775206824,0.03565936775206824,0.03503829416605304,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-03,5704.38,5741.8,5609.79,5640.47,5670.96,0.0,0.0,-0.005376514734718563,-0.005376514734718563,-0.005391020206013593,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-04,5665.89,5678.69,5550.56,5581.9,5640.47,0.0,0.0,-0.01038388644917898,-0.01038388644917898,-0.010438175143516516,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-05,5501.75,5505.46,5306.25,5323.47,5581.9,0.0,0.0,-0.04629785556889221,-0.04629785556889221,-0.04740387386136086,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-06,5285.43,5410.44,5230.94,5396.65,5323.47,0.0,0.0,0.013746672752922295,0.013746672752922295,0.013653044324143652,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-07,5470.06,5517.49,5399.22,5503.91,5396.65,0.0,0.0,0.01987529300584634,0.01987529300584634,0.01968035806262744,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-10,5499.95,5643.25,5460.7,5625.5,5503.91,0.0,0.0,0.02209156763101139,0.02209156763101139,0.021851084275824245,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-11,5597.18,5664.76,5564.64,5619.67,5625.5,0.0,0.0,-0.0010363523242378214,-0.0010363523242378214,-0.0010368897086195825,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-12,5750.01,5902.24,5750.01,5899.82,5619.67,0.0,0.0,0.04985168168237619,0.04985168168237619,0.04864889865133443,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-13,5920.51,5923.45,5750.24,5796.78,5899.82,0.0,0.0,-0.017464939608327068,-0.017464939608327068,-0.017619250998390033,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-14,5649.35,5769.05,5606.3,5769.05,5796.78,0.0,0.0,-0.00478369025562464,-0.00478369025562464,-0.004795168722773259,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-17,5752.41,5778.48,5678.19,5724.5,5769.05,0.0,0.0,-0.007722241963581511,-0.007722241963581511,-0.007752212868811228,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-18,5749.82,5834.81,5677.01,5698.54,5724.5,0.0,0.0,-0.0045348938771945235,-0.0045348938771945235,-0.004545207701645078,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-19,5716.16,5750.48,5612.36,5642.91,5698.54,0.0,0.0,-0.00976214960323174,-0.00976214960323174,-0.009810111783585377,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-20,5692.56,5902.63,5652.66,5896.71,5642.91,0.0,0.0,0.044976793888259925,0.044976793888259925,0.04399467836470668,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-21,5840.58,5908.29,5789.56,5870.57,5896.71,0.0,0.0,-0.004432980424677546,-0.004432980424677546,-0.004442835217253097,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-24,5749.7,5760.65,5688.93,5703.63,5870.57,0.0,0.0,-0.02843676167731579,-0.02843676167731579,-0.028848918796065794,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-25,5592.17,5638.12,5490.94,5552.68,5703.63,0.0,0.0,-0.02646560173082757,-0.02646560173082757,-0.026822120157081887,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-26,5581.67,5665.59,5526.26,5597.03,5552.68,0.0,0.0,0.007987134140631014,0.007987134140631014,0.007955405818345538,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-27,5471.5,5485.77,5322.15,5383.63,5597.03,0.0,0.0,-0.038127363976966255,-0.038127363976966255,-0.03887323206787183,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-28,5360.71,5373.83,5228.19,5291.7,5383.63,0.0,0.0,-0.017075839164281348,-0.017075839164281348,-0.01722331253787502,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-01-31,5332.84,5450.47,5304.62,5416.29,5291.7,0.0,0.0,0.023544418617835516,0.023544418617835516,0.023271523924783346,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-04,5555.18,5591.66,5463.49,5581.63,5416.29,0.0,0.0,0.03052643045331771,0.03052643045331771,0.03006976920318205,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-07,5583.0,5591.34,5451.68,5529.51,5581.63,0.0,0.0,-0.009337774091080941,-0.009337774091080941,-0.009381644417947596,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-08,5497.32,5503.4,5387.09,5436.92,5529.51,0.0,0.0,-0.016744702514327692,-0.016744702514327692,-0.016886479954579543,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-09,5559.83,5648.36,5559.83,5635.5,5436.92,0.0,0.0,0.03652435570138968,0.03652435570138968,0.035873150641153796,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-10,5721.07,5726.59,5579.84,5666.99,5635.5,0.0,0.0,0.005587791677757137,0.005587791677757137,0.0055722378838468836,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-11,5619.98,5665.52,5536.2,5597.05,5666.99,0.0,0.0,-0.012341648741218791,-0.012341648741218791,-0.012418439357367007,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-14,5499.94,5536.33,5451.81,5502.18,5597.05,0.0,0.0,-0.016950000446663838,-0.016950000446663838,-0.017095295883002543,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-15,5464.63,5549.66,5460.1,5490.28,5502.18,0.0,0.0,-0.0021627791166410892,-0.0021627791166410892,-0.0021651213010892138,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-16,5597.02,5626.48,5572.77,5616.38,5490.28,0.0,0.0,0.02296786320551969,0.02296786320551969,0.022708072209696867,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-17,5608.52,5676.45,5576.31,5662.28,5616.38,0.0,0.0,0.008172523938907217,0.008172523938907217,0.008139309705178878,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-18,5611.48,5664.61,5446.92,5479.9,5662.28,0.0,0.0,-0.0322096399330305,-0.0322096399330305,-0.03273978533901817,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-21,5395.85,5459.28,5298.32,5327.44,5479.9,0.0,0.0,-0.02782167557802151,-0.02782167557802151,-0.028216030009187442,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-22,5207.5,5269.3,5160.34,5226.7,5327.44,0.0,0.0,-0.01890964515789939,-0.01890964515789939,-0.01909071882421818,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-23,5234.98,5325.61,5200.68,5299.24,5226.7,0.0,0.0,0.013878738018252346,0.013878738018252346,0.013783310264603112,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-24,5163.46,5210.72,5015.99,5069.79,5299.24,0.0,0.0,-0.0432986616948845,-0.0432986616948845,-0.04426401742252735,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-25,5157.11,5209.67,5107.35,5112.62,5069.79,0.0,0.0,0.00844808167596689,0.00844808167596689,0.008412596349188617,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-02-28,5134.83,5144.02,5028.61,5118.02,5112.62,0.0,0.0,0.0010562099275910342,0.0010562099275910342,0.001055652530336613,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-01,5136.66,5190.18,5100.91,5155.69,5118.02,0.0,0.0,0.007360268228728817,0.007360268228728817,0.0073333136357455805,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-02,5131.28,5162.07,5007.11,5015.74,5155.69,0.0,0.0,-0.027144766267948595,-0.027144766267948595,-0.02751999128577964,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-03,5025.97,5052.16,4933.19,4957.61,5015.74,0.0,0.0,-0.011589516202992978,-0.011589516202992978,-0.011657198087625938,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-04,4763.47,4803.8,4718.51,4737.93,4957.61,0.0,0.0,-0.044311674375354104,-0.044311674375354104,-0.04532343830763725,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-07,4568.66,4613.66,4455.17,4527.83,4737.93,0.0,0.0,-0.04434426004605396,-0.04434426004605396,-0.04535753543466932,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-08,4515.12,4579.12,4367.79,4382.32,4527.83,0.0,0.0,-0.03213680725645618,-0.03213680725645618,-0.03266453150394738,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-09,4431.96,4471.21,4233.0,4393.91,4382.32,0.0,0.0,0.0026447178663355775,0.0026447178663355775,0.0026412267540227075,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-10,4553.79,4586.42,4385.19,4436.65,4393.91,0.0,0.0,0.009727099553700436,0.009727099553700436,0.009680095881304187,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-11,4229.75,4320.2,4040.32,4246.97,4436.65,0.0,0.0,-0.04275297803522915,-0.04275297803522915,-0.043693799661412756,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-14,4073.27,4073.27,3749.9,3778.6,4246.97,0.0,0.0,-0.11028333141039381,-0.11028333141039381,-0.11685221683935676,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-15,3569.09,3841.87,3463.44,3472.42,3778.6,0.0,0.0,-0.08103001111522778,-0.08103001111522778,-0.08450181343304852,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-16,3689.86,4247.54,3608.91,4243.39,3472.42,0.0,0.0,0.22202671335840707,0.22202671335840707,0.20051072086923133,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-17,4705.18,4735.01,4405.93,4572.79,4243.39,0.0,0.0,0.07762661456995468,0.07762661456995468,0.07476104381380996,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-18,4442.71,4547.76,4300.88,4484.93,4572.79,0.0,0.0,-0.01921365293398558,-0.01921365293398558,-0.019400634098938326,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-21,4631.51,4631.51,4370.11,4416.33,4484.93,0.0,0.0,-0.015295667936846336,-0.015295667936846336,-0.015413853364488606,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-22,4440.63,4660.39,4423.63,4653.7,4416.33,0.0,0.0,0.05374824797965738,0.05374824797965738,0.05235356767978902,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-23,4753.59,4883.76,4710.96,4749.12,4653.7,0.0,0.0,0.020504115005264723,0.020504115005264723,0.020296735601881187,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-24,4722.12,4752.7,4581.33,4609.02,4749.12,0.0,0.0,-0.02950020214271265,-0.02950020214271265,-0.029944084660278394,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-25,4550.94,4634.92,4333.99,4379.33,4609.02,0.0,0.0,-0.04983488897856825,-0.04983488897856825,-0.05111950841401632,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-28,4380.77,4550.83,4301.62,4494.01,4379.33,0.0,0.0,0.026186654122891007,0.026186654122891007,0.0258496542987811,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-29,4537.06,4611.37,4520.1,4607.09,4494.01,0.0,0.0,0.025162382816237505,0.025162382816237505,0.0248510223026344,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-30,4685.52,4713.32,4578.03,4622.57,4607.09,0.0,0.0,0.003360038549279354,0.003360038549279354,0.0033544062327604293,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-03-31,4645.45,4645.45,4514.61,4557.99,4622.57,0.0,0.0,-0.013970583463311481,-0.013970583463311481,-0.01406909060882456,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-01,4420.86,4524.25,4379.43,4524.25,4557.99,0.0,0.0,-0.007402385700714498,-0.007402385700714498,-0.007429919318199707,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-04,4606.19,4773.69,4606.19,4769.99,4524.25,0.0,0.0,0.05431618500303914,0.05431618500303914,0.05289239090382015,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-06,4638.08,4648.96,4568.08,4587.73,4769.99,0.0,0.0,-0.038209723710112664,-0.038209723710112664,-0.03895886009830228,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-07,4519.06,4652.87,4470.85,4474.13,4587.73,0.0,0.0,-0.02476170132069666,-0.02476170132069666,-0.025073428945430194,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-08,4419.93,4448.93,4338.98,4422.74,4474.13,0.0,0.0,-0.01148603192128983,-0.01148603192128983,-0.011552505890916569,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-11,4365.71,4365.71,4169.65,4191.03,4422.74,0.0,0.0,-0.05239059949262226,-0.05239059949262226,-0.05381288641389546,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-12,4246.92,4315.06,4119.72,4249.59,4191.03,0.0,0.0,0.01397269883536989,0.01397269883536989,0.013875980581054475,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-13,4213.07,4317.42,4186.76,4268.91,4249.59,0.0,0.0,0.004546320939196491,0.004546320939196491,0.0045360176384276205,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-14,4314.95,4344.74,4276.52,4320.1,4268.91,0.0,0.0,0.011991351422260044,0.011991351422260044,0.011920024803321579,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-19,4215.98,4247.04,4140.37,4156.42,4320.1,0.0,0.0,-0.03788801185157753,-0.03788801185157753,-0.038624423295061,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-20,4149.6,4227.24,4121.28,4134.04,4156.42,0.0,0.0,-0.00538444141833605,-0.00538444141833605,-0.005398989769693783,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-21,4054.04,4088.92,3946.62,3990.08,4134.04,0.0,0.0,-0.03482307863494305,-0.03482307863494305,-0.03544385624541386,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-22,3864.43,4026.73,3847.02,4001.08,3990.08,0.0,0.0,0.0027568369556500993,0.0027568369556500993,0.0027530438503660815,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-25,3885.68,3927.52,3780.07,3806.19,4001.08,0.0,0.0,-0.04870934847591146,-0.04870934847591146,-0.04993563587142418,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-26,3884.85,4028.24,3884.85,3915.27,3806.19,0.0,0.0,0.02865857983968212,0.02865857983968212,0.028255603776969708,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-27,3865.45,4010.34,3846.9,3981.14,3915.27,0.0,0.0,0.016823871661469036,0.016823871661469036,0.01668391786129471,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-28,4041.69,4073.87,3960.94,4066.89,3981.14,0.0,0.0,0.021539056652114752,0.021539056652114752,0.021310369152657552,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-04-29,4053.99,4515.73,4032.58,4471.75,4066.89,0.0,0.0,0.09955027059989341,0.09955027059989341,0.09490125129527013,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-03,4379.76,4489.5,4266.7,4409.93,4471.75,0.0,0.0,-0.013824565326773564,-0.013824565326773564,-0.013921014574314106,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-04,4370.05,4375.4,4239.39,4264.91,4409.93,0.0,0.0,-0.032884875723651064,-0.032884875723651064,-0.03343773758887783,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-05,4353.86,4382.82,4251.05,4258.88,4264.91,0.0,0.0,-0.001413863364056911,-0.001413863364056911,-0.0014148638119719815,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-06,4098.85,4114.23,4023.01,4036.26,4258.88,0.0,0.0,-0.05227195882485536,-0.05227195882485536,-0.05368769428154721,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-10,3796.93,3946.26,3755.89,3906.43,4036.26,0.0,0.0,-0.032165915971716474,-0.032165915971716474,-0.03269460719358314,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-11,3872.67,4141.88,3864.22,4019.28,3906.43,0.0,0.0,0.02888826882857254,0.02888826882857254,0.02847886867127158,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-12,3917.92,3995.37,3854.92,3864.95,4019.28,0.0,0.0,-0.038397424414323034,-0.038397424414323034,-0.039154036767096896,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-13,3952.22,4046.42,3949.0,4038.97,3864.95,0.0,0.0,0.045025162033144106,0.045025162033144106,0.044040963627508256,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-16,4134.58,4158.94,3997.25,4039.36,4038.97,0.0,0.0,9.655927129936792e-05,9.655927129936792e-05,9.655460975300559e-05,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-17,4130.09,4287.7,4121.4,4272.95,4039.36,0.0,0.0,0.05782846787609919,0.05782846787609919,0.056218191630303505,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-18,4265.55,4286.74,4173.91,4260.37,4272.95,0.0,0.0,-0.002944101850009928,-0.002944101850009928,-0.002948444242920541,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-19,4077.38,4143.75,4043.16,4090.72,4260.37,0.0,0.0,-0.03982048507523994,-0.03982048507523994,-0.04063501728829556,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-20,4220.73,4304.95,4201.8,4284.42,4090.72,0.0,0.0,0.0473510775609185,0.0473510775609185,0.04626419331421175,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-23,4243.12,4264.23,4142.39,4177.65,4284.42,0.0,0.0,-0.02492052599885175,-0.02492052599885175,-0.02523629951014632,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-24,4140.7,4194.97,4001.61,4032.34,4177.65,0.0,0.0,-0.03478271276914047,-0.03478271276914047,-0.03540203487480601,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-25,4015.37,4090.63,3992.21,4043.69,4032.34,0.0,0.0,0.0028147428044262846,0.0028147428044262846,0.0028107888337679733,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-26,4063.05,4063.05,3961.26,4033.79,4043.69,0.0,0.0,-0.002448258892249422,-0.002448258892249422,-0.002451260778648806,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-27,4213.23,4232.66,4135.35,4186.95,4033.79,0.0,0.0,0.037969254720746415,0.037969254720746415,0.03726616457549265,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-30,4257.67,4352.02,4250.95,4352.02,4186.95,0.0,0.0,0.039424879685690195,0.039424879685690195,0.038667559889998926,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-05-31,4350.57,4505.18,4325.26,4483.6,4352.02,0.0,0.0,0.030234236055900476,0.030234236055900476,0.029786190033486124,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-01,4456.29,4485.75,4373.37,4433.38,4483.6,0.0,0.0,-0.011200820769024955,-0.011200820769024955,-0.011264022344816715,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-02,4355.9,4421.73,4327.89,4397.74,4433.38,0.0,0.0,-0.008039013123170236,-0.008039013123170236,-0.008071500215751589,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-06,4471.36,4619.65,4420.2,4601.95,4397.74,0.0,0.0,0.046435214451058915,0.046435214451058915,0.04538935410854286,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-07,4579.5,4672.38,4531.98,4599.48,4601.95,0.0,0.0,-0.0005367289953172039,-0.0005367289953172039,-0.0005368730858851082,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-08,4697.41,4831.14,4696.69,4818.36,4599.48,0.0,0.0,0.04758798820736265,0.04758798820736265,0.04649036757514874,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-09,4883.67,4903.9,4683.01,4749.57,4818.36,0.0,0.0,-0.014276641844943039,-0.014276641844943039,-0.014379533569035364,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-10,4628.2,4843.17,4604.66,4826.42,4749.57,0.0,0.0,0.01618041212151855,0.01618041212151855,0.016050904378175374,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-13,4630.92,4721.65,4575.93,4598.65,4826.42,0.0,0.0,-0.047192328889736124,-0.047192328889736124,-0.048342209850174,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-14,4504.59,4650.08,4468.36,4595.74,4598.65,0.0,0.0,-0.0006327944070542157,-0.0006327944070542157,-0.0006329947059381483,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-15,4653.61,4744.38,4653.61,4703.72,4595.74,0.0,0.0,0.023495672078925445,0.023495672078925445,0.023223897560120704,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-16,4764.45,4781.43,4503.3,4547.22,4703.72,0.0,0.0,-0.03327153827183593,-0.03327153827183593,-0.033837627793169296,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-17,4493.71,4671.36,4492.68,4653.36,4547.22,0.0,0.0,0.023341734070486897,0.023341734070486897,0.02307348208670176,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-20,4625.93,4673.01,4537.66,4657.37,4653.36,0.0,0.0,0.0008617429126480669,0.0008617429126480669,0.0008613718253968873,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-21,4677.1,4766.03,4632.11,4760.14,4657.37,0.0,0.0,0.022066101683997807,0.022066101683997807,0.021826168441397998,PASS,2026-06-08T21:24:34Z,D20260608.01
HKTECH,HK,index,2022-06-22,4737.49,4756.0,4552.33,4552.33,4760.14,0.0,0.0,-0.04365627901700375,-0.04365627901700375,-0.04463788977283989,PASS,2026-06-08T21:24:34Z,D20260608.01
