symbol,market,asset_type,trade_date,open,high,low,close,prev_close,volume,amount,pct_change,ret_1d,log_ret_1d,quality_flag,ingest_time,data_version
3690.HK,HK,equity,2024-05-29,116.5,117.7,111.9,112.7,119.0,41575906.0,4734954317.5,-0.05294117647058816,-0.05294117647058816,-0.05439407206579869,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-05-30,112.7,114.0,107.7,108.9,112.7,49115730.0,5401911522.5,-0.03371783496007097,-0.03371783496007097,-0.03429939110681581,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-05-31,110.9,112.5,104.2,105.1,108.9,70686575.0,7572884381.0,-0.03489439853076226,-0.03489439853076226,-0.03551775205600944,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-03,107.4,110.4,106.4,109.0,105.1,32263292.0,3498362776.721,0.0371075166508088,0.0371075166508088,0.036435604346238305,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-04,109.0,115.0,108.6,113.5,109.0,36668490.0,4140344620.4,0.041284403669724856,0.041284403669724856,0.04045495469231375,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-05,113.5,116.0,111.5,112.6,113.5,28629666.0,3248138402.2,-0.007929515418502286,-0.007929515418502286,-0.007961121215867444,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-06,114.4,116.0,111.0,112.7,112.6,37302723.0,4207164720.55,0.000888099467140302,0.000888099467140302,0.0008877053401405918,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-07,115.0,115.0,109.8,110.4,112.7,73605024.0,8195250704.4,-0.020408163265306145,-0.020408163265306145,-0.020619287202735703,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-11,108.0,116.6,107.0,115.3,110.4,72840707.0,8224382234.02,0.04438405797101441,0.04438405797101441,0.04342729343201833,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-12,115.0,116.7,112.5,112.6,115.3,33337950.0,3795113242.74,-0.02341717259323506,-0.02341717259323506,-0.023695711569423353,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-13,114.4,116.9,112.3,116.7,112.6,37711546.0,4334135818.1,0.03641207815275327,0.03641207815275327,0.03576482358692045,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-14,116.7,118.0,113.8,114.7,116.7,37941208.0,4379252169.4,-0.01713796058269068,-0.01713796058269068,-0.017286515157185316,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-17,114.0,117.7,112.4,116.8,114.7,28862165.0,3355085255.78,0.018308631211856996,0.018308631211856996,0.018143046258801653,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-18,118.0,118.9,114.5,115.0,116.8,28072090.0,3255753264.0,-0.015410958904109595,-0.015410958904109595,-0.015530942030876623,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-19,116.7,121.9,115.0,121.4,115.0,35696099.0,4256860048.6,0.05565217391304356,0.05565217391304356,0.0541587502621479,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-20,122.0,122.4,118.9,119.9,121.4,20924768.0,2511556816.81,-0.012355848434925876,-0.012355848434925876,-0.012432816591929338,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-21,119.7,121.0,114.0,116.2,119.9,40576486.0,4726048263.8,-0.030859049207673128,-0.030859049207673128,-0.031345217615657776,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-24,113.8,115.8,112.4,115.4,116.2,26037487.0,2968914437.36,-0.0068846815834767705,-0.0068846815834767705,-0.006908490343811673,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-25,116.2,119.0,115.5,116.8,115.4,24626406.0,2885281012.0,0.0121317157712304,0.0121317157712304,0.012058716320127394,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-26,115.0,117.5,114.2,117.0,116.8,18098098.0,2104004519.8,0.001712328767123239,0.001712328767123239,0.0017108644036293876,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-27,115.5,116.7,112.6,113.7,117.0,27528943.0,3140285765.71,-0.028205128205128216,-0.028205128205128216,-0.028610534041265775,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-06-28,111.5,114.3,110.6,111.1,113.7,28512066.0,3186119411.3,-0.022867194371152255,-0.022867194371152255,-0.023132704110906146,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-02,111.4,113.3,108.6,112.2,111.1,27443010.0,3060537263.61,0.00990099009900991,0.00990099009900991,0.00985229644301164,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-03,114.3,117.4,112.5,117.1,112.2,31244921.0,3605672588.59,0.04367201426024958,0.04367201426024958,0.042745277515075744,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-04,119.9,121.6,118.8,119.7,117.1,35834785.0,4298962399.56,0.02220324508966698,0.02220324508966698,0.021960341960255834,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-05,119.7,121.0,117.7,119.1,119.7,23440790.0,2797407959.2,-0.005012531328320913,-0.005012531328320913,-0.005025136202673155,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-08,118.7,118.9,116.3,117.0,119.1,17430565.0,2044743717.295,-0.017632241813602012,-0.017632241813602012,-0.0177895415634983,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-09,115.3,115.9,112.5,114.7,117.0,32986108.0,3770374662.4,-0.01965811965811959,-0.01965811965811959,-0.019853910662431043,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-10,116.2,118.9,114.6,114.9,114.7,30789640.0,3591160857.6,0.0017436791630340842,0.0017436791630340842,0.0017421607193850734,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-11,115.8,117.7,114.8,116.1,114.9,25270801.0,2930613766.087,0.010443864229764843,0.010443864229764843,0.010389703849135647,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-12,119.1,122.3,118.0,121.8,116.1,42746740.0,5156390368.14,0.04909560723514206,0.04909560723514206,0.047928466571950774,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-15,119.9,121.6,118.7,119.1,121.8,20533862.0,2456932221.7,-0.022167487684729092,-0.022167487684729092,-0.02241687891454226,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-16,117.6,118.8,116.6,117.5,119.1,18714084.0,2202057129.8,-0.013434089000839533,-0.013434089000839533,-0.01352514277704067,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-17,117.5,120.5,116.0,119.1,117.5,23222975.0,2757051788.6,0.013617021276595587,0.013617021276595587,0.013525142777040613,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-18,117.1,120.4,116.8,119.4,119.1,22116025.0,2630887423.8,0.0025188916876575096,0.0025188916876575096,0.0025157245972473705,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-19,118.1,119.3,117.1,117.5,119.4,29688510.0,3505940875.36,-0.01591289782244565,-0.01591289782244565,-0.01604086737428815,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-22,118.9,121.9,118.5,121.3,117.5,30662005.0,3695238184.21,0.03234042553191485,0.03234042553191485,0.03182848236579076,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-23,121.1,121.4,117.2,118.1,121.3,28762101.0,3414508010.02,-0.02638087386644683,-0.02638087386644683,-0.026735092746687828,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-24,118.1,118.3,111.5,113.3,118.1,42947253.0,4894942101.1,-0.04064352243861136,-0.04064352243861136,-0.041492555169356,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-25,110.6,111.6,106.2,107.1,113.3,52401441.0,5647885045.4,-0.054721977052074156,-0.054721977052074156,-0.05627619058025756,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-26,108.5,108.7,105.1,107.6,107.1,27148879.0,2909993793.7,0.00466853408029877,0.00466853408029877,0.00465767027398094,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-29,109.3,110.5,107.7,108.4,107.6,17136896.0,1869939413.2,0.0074349442379182396,0.0074349442379182396,0.007407441277861818,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-30,108.6,108.6,105.8,106.4,108.4,17955125.0,1911911381.6,-0.01845018450184499,-0.01845018450184499,-0.0186225120980018,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-07-31,106.7,110.3,106.0,109.3,106.4,21711841.0,2364092911.4,0.02725563909774431,0.02725563909774431,0.026890818274948818,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-01,108.1,111.2,108.1,109.2,109.3,15275269.0,1674418098.96,-0.0009149130832570851,-0.0009149130832570851,-0.0009153318716882037,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-02,107.8,107.8,100.7,104.0,109.2,40365144.0,4182048100.36,-0.04761904761904767,-0.04761904761904767,-0.048790164169432056,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-05,102.8,107.6,101.4,106.8,104.0,41740738.0,4410792717.0,0.026923076923076827,0.026923076923076827,0.026567027384721706,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-06,109.1,109.9,105.6,105.6,106.8,24808382.0,2650800836.45,-0.011235955056179803,-0.011235955056179803,-0.011299555253933394,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-07,106.2,108.3,105.1,106.0,105.6,20383337.0,2171777172.18,0.0037878787878788955,0.0037878787878788955,0.0037807228399061523,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-08,104.5,107.2,102.8,104.6,106.0,25310352.0,2654022201.2,-0.013207547169811429,-0.013207547169811429,-0.013295542481244727,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-09,106.2,108.5,105.6,106.2,104.6,19633016.0,2098894936.21,0.015296367112810794,0.015296367112810794,0.015180557177016017,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-12,105.9,106.7,101.9,104.0,106.2,22028432.0,2280099089.36,-0.020715630885122405,-0.020715630885122405,-0.02093320966646579,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-13,104.0,105.3,101.3,103.4,104.0,24773088.0,2548732011.99,-0.005769230769230749,-0.005769230769230749,-0.0057859370670438875,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-14,104.6,104.6,101.3,102.1,103.4,14885295.0,1523251293.44,-0.012572533849129708,-0.012572533849129708,-0.012652236903709,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-15,101.9,104.4,100.1,102.4,102.1,23016192.0,2349924412.4,0.002938295788442735,0.002938295788442735,0.0029339874347875704,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-16,104.0,108.3,103.8,107.7,102.4,37261404.0,3964523632.45,0.0517578125,0.0517578125,0.05046287155693547,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-19,109.8,110.4,108.2,108.7,107.7,17188364.0,1873853152.35,0.00928505106778088,0.00928505106778088,0.009242209964820886,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-20,110.0,110.2,107.5,108.1,108.7,14669733.0,1593032551.1,-0.005519779208831732,-0.005519779208831732,-0.0055350694820012515,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-21,105.5,108.8,105.2,107.7,108.1,15349800.0,1650830920.44,-0.0037002775208140326,-0.0037002775208140326,-0.0037071404828196847,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-22,109.1,109.3,105.3,109.0,107.7,18083963.0,1943392923.04,0.0120705663881151,0.0120705663881151,0.011998298066800786,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-23,107.2,107.9,106.3,107.5,109.0,16679813.0,1787522466.6,-0.013761467889908285,-0.013761467889908285,-0.013857034661426241,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-26,108.5,111.0,108.0,109.0,107.5,18754675.0,2047842886.487,0.013953488372093092,0.013953488372093092,0.01385703466142628,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-27,106.0,107.0,103.0,106.2,109.0,42738256.0,4505374297.2,-0.025688073394495414,-0.025688073394495414,-0.026023773421305244,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-28,104.8,105.5,101.6,102.8,106.2,43855211.0,4530179928.9,-0.032015065913371,-0.032015065913371,-0.032538755786773725,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-29,110.0,116.5,108.2,115.7,102.8,88880692.0,10003663554.9,0.1254863813229572,0.1254863813229572,0.11821528117856615,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-08-30,116.9,121.9,116.0,118.2,115.7,74886388.0,8934570566.94,0.021607605877268732,0.021607605877268732,0.021377470772366867,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-02,118.5,119.3,115.8,116.3,118.2,27217094.0,3193465234.55,-0.0160744500846024,-0.0160744500846024,-0.016205045447379114,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-03,116.7,119.4,116.4,118.9,116.3,19616696.0,2322804223.75,0.022355975924333693,0.022355975924333693,0.022109744172117477,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-04,118.9,120.4,117.0,119.2,118.9,27521023.0,3271849669.7,0.002523128679562614,0.002523128679562614,0.0025199509345131947,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-05,119.2,120.9,117.8,119.3,119.2,24972705.0,2975224776.45,0.0008389261744965459,0.0008389261744965459,0.0008385744726209456,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-09,118.3,120.2,117.2,118.6,119.3,38187905.0,4524753286.94,-0.005867560771165126,-0.005867560771165126,-0.005884842540245347,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-10,119.4,119.8,116.9,118.9,118.6,21838708.0,2592759580.34,0.002529510961214232,0.002529510961214232,0.0025263171331111355,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-11,116.7,119.9,116.7,119.4,118.9,23022020.0,2736485102.3,0.00420521446593769,0.00420521446593769,0.004196397261765492,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-12,120.9,124.9,119.9,122.3,119.4,41248772.0,5079727718.2,0.02428810720267993,0.02428810720267993,0.023997841734624825,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-13,123.6,126.0,122.6,123.0,122.3,28574247.0,3551542329.3,0.005723630417007408,0.005723630417007408,0.005707312679290873,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-16,123.2,127.0,122.2,126.5,123.0,21336151.0,2683847216.4,0.028455284552845628,0.028455284552845628,0.028057952795157527,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-17,126.7,128.9,126.2,128.6,126.5,17621881.0,2260390361.58,0.016600790513833896,0.016600790513833896,0.016464503635943994,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-19,128.8,134.7,127.7,133.8,128.6,53919649.0,7110994633.82,0.04043545878693644,0.04043545878693644,0.03963933589060926,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-20,135.6,138.1,133.8,135.9,133.8,60241060.0,8174574196.36,0.015695067264573925,0.015695067264573925,0.015573173462969887,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-23,135.8,138.3,131.3,132.8,135.9,37934059.0,5072962093.6,-0.022810890360559166,-0.022810890360559166,-0.023075084114764482,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-24,136.8,139.9,134.9,139.8,132.8,58311925.0,8067174042.1,0.052710843373493965,0.052710843373493965,0.051368592757376395,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-25,147.2,148.0,139.7,141.3,139.8,75294115.0,10765691308.52,0.010729613733905685,0.010729613733905685,0.01067245989077198,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-26,143.8,153.3,142.6,152.2,141.3,84240850.0,12505740689.4,0.07714083510261838,0.07714083510261838,0.07431015573710355,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-27,160.0,170.0,159.6,164.6,152.2,127235353.0,20835345196.891,0.08147174770039434,0.08147174770039434,0.07832284281538408,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2024-09-30,176.4,178.0,167.6,172.0,164.6,102848272.0,17708900215.0,0.04495747266099648,0.04495747266099648,0.04397618857048372,PASS,2026-04-20T12:14:39Z,D20260420.01
