asof_date,y_ret_1d,y_ret_5d,y_ret_20d,y_up_1d,label_version,built_at
2023-03-16,0.022831050228310446,0.04566210045662089,-0.003044140030441511,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-17,-0.0401785714285714,0.029761904761904878,-0.055059523809523836,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-20,0.032558139534883734,0.07131782945736442,-0.041860465116279166,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-21,0.0030030030030030463,0.0645645645645645,-0.09909909909909909,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-22,0.02844311377245523,0.04341317365269459,-0.08233532934131738,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-23,0.00727802037845704,0.024745269286754024,-0.1295487627365356,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-24,-0.0014450867052022698,0.01878612716762995,-0.12427745664739887,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-27,0.026049204052098318,-0.02170767004341534,-0.13024602026049203,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-28,-0.016925246826516194,-0.0691114245416079,-0.13963328631875882,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-29,0.010043041606886627,-0.04878048780487798,-0.12912482065997122,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-30,0.0014204545454545858,-0.03693181818181812,-0.14346590909090906,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-03-31,-0.041134751773049705,-0.075177304964539,-0.12907801418439724,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-03,-0.023668639053254448,-0.04289940828402372,-0.08579881656804733,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-04,0.00454545454545463,0.007575757575757791,-0.051515151515151514,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-06,0.022624434389140413,0.016591251885369473,-0.07843137254901955,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-11,-0.0383480825958703,-0.03392330383480835,-0.06932153392330398,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-12,-0.0076687116564416735,-0.0260736196319018,-0.04294478527607348,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-13,0.02782071097372496,-0.04482225656877903,0.01700154559505407,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-14,0.013533834586466176,-0.09774436090225569,0.004511278195488577,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-17,-0.028189910979228516,-0.09050445103857574,-0.028189910979228516,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-18,-0.03053435114503822,-0.08702290076335872,-0.032061068702290085,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-19,-0.026771653543307128,-0.04566929133858266,0.0015748031496063408,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-20,-0.029126213592232997,-0.027508090614886682,0.008090614886731462,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-21,0.021666666666666723,0.016666666666666607,0.07166666666666655,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-24,-0.02446982055464919,-0.009787928221859588,0.016313213703099683,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-25,0.013377926421404451,0.00836120401337781,0.01672240802675584,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-26,-0.008250825082508184,0.013201320132013139,-0.024752475247524663,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-27,0.014975041597337757,0.028286189683860208,-0.01331114808652245,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-04-28,-0.004918032786885185,0.02622950819672143,-0.006557377049180357,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-02,-0.00658978583196046,0.006589785831960571,0.0313014827018121,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-03,0.018242122719734466,0.046434494195688014,0.011608623548921893,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-04,0.006514657980456029,0.016286644951140072,0.02442996742671011,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-05,0.012944983818770295,0.06472491909385125,0.014563106796116498,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-08,-0.023961661341852958,0.06709265175718859,-0.0031948881789136685,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-09,0.03273322422258573,0.07201309328968897,0.03273322422258573,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-10,-0.011093502377178988,0.004754358161648264,-0.009508716323296307,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-11,0.054487179487179516,0.019230769230769162,0.01602564102564097,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-12,0.015197568389057725,-0.05319148936170204,-0.03647416413373861,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-15,-0.019461077844311392,-0.03742514970059885,-0.03892215568862267,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-16,-0.032061068702290085,-0.04885496183206095,-0.03053435114503822,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-17,0.003154574132492094,-0.04100946372239744,0.04731861198738163,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-18,-0.020440251572326984,-0.07075471698113212,0.0676100628930818,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-19,0.0321027287319422,-0.04815409309791341,0.05939004815409299,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-22,-0.031104199066873894,-0.05754276827371696,0.0031104199066873672,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-23,-0.024077046548956704,0.004815409309791185,0.0032102728731941976,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-24,-0.02796052631578949,0.0032894736842103978,0.0032894736842103978,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-25,0.0033840947546530664,0.06429780033840937,0.035532994923857864,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-29,0.021922428330522825,0.05733558178752096,0.062394603709949426,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-30,0.03300330033003296,0.02970297029702973,0.054455445544554504,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-05-31,-0.025559105431309903,0.007987220447284393,-0.02875399361022357,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-01,0.031147540983606614,0.024590163934426368,0.0016393442622952836,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-02,-0.0031796502384738856,0.007949125596184325,-0.019077901430842648,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-05,-0.004784688995215225,0.011164274322169154,-0.006379585326953596,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-06,0.011217948717948678,0.028846153846153744,-0.01602564102564108,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-07,-0.009508716323296307,0.006339144215530945,-0.058637083993660744,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-08,0.014399999999999968,0.06240000000000001,-0.054400000000000004,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-09,0.0,0.07097791798107256,-0.05835962145110407,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-12,0.012618296529968376,0.04100946372239744,-0.04731861198738163,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-13,-0.010903426791277315,0.004672897196261738,-0.05763239875389414,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-14,0.045669291338582774,-0.015748031496062964,-0.028346456692913358,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-15,0.02259036144578319,-0.08132530120481929,-0.051204819277108404,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-16,-0.027982326951399128,-0.09867452135493371,-0.09572901325478655,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-19,-0.022727272727272596,-0.045454545454545414,-0.08181818181818179,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-20,-0.03100775193798455,-0.009302325581395432,-0.0744186046511629,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-21,-0.02400000000000002,-0.027200000000000002,-0.043199999999999905,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-23,0.003278688524590345,0.0016393442622952836,-0.04426229508196711,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-26,0.02941176470588225,0.008169934640522847,0.035947712418300526,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-27,0.014285714285714235,-0.01111111111111096,0.0031746031746031633,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-28,-0.04851330203442872,-0.03912363067292646,0.010954616588419341,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-29,0.00493421052631593,-0.023026315789473673,0.07401315789473695,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-06-30,0.009819967266775809,-0.032733224222585955,0.07692307692307687,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-03,0.009724473257698651,-0.03241491085899517,0.05348460291734192,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-04,-0.014446227929374111,-0.03049759229534521,0.016051364365970988,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-05,-0.032573289902280034,-0.014657980456026065,0.03420195439739415,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-06,-0.005050505050505083,0.03872053872053871,0.06902356902356899,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-07,0.010152284263959421,0.0659898477157359,0.05752961082910324,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-10,0.011725293132328396,0.028475711892797406,0.01005025125628145,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-11,0.0016556291390728006,0.0033112582781456013,0.0016556291390728006,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-12,0.01983471074380172,-0.013223140495867813,0.0,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-13,0.021069692058346856,-0.030794165316045286,-0.03241491085899517,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-14,-0.025396825396825418,-0.07460317460317456,-0.06666666666666665,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-18,-0.013029315960912058,0.032573289902280145,-0.06677524429967419,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-19,-0.014851485148514865,0.04290429042904309,-0.05940594059405935,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-20,0.0016750418760469454,0.0820770519262981,-0.0653266331658291,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-21,-0.025083612040133874,0.09197324414715724,-0.1187290969899667,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-24,0.08747855917667224,0.1286449399656946,-0.12349914236706683,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-25,-0.003154574132492094,0.025236593059936974,-0.16088328075709768,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-26,0.02215189873417711,0.0015822784810126667,-0.15822784810126578,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-27,0.010835913312693624,-0.01702786377708987,-0.16718266253869973,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-28,0.007656967840734996,-0.027565084226646386,-0.18836140888208275,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-07-31,-0.012158054711246202,-0.050151975683890626,-0.1914893617021276,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-01,-0.026153846153846194,-0.0723076923076923,-0.16153846153846152,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-02,0.0031595576619272148,-0.04423380726698267,-0.1579778830963665,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-03,0.0,-0.047244094488189003,-0.1763779527559054,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-04,-0.015748031496062964,-0.0598425196850394,-0.13385826771653542,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-07,-0.03520000000000001,-0.05920000000000003,-0.13439999999999996,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-08,0.0033167495854062867,-0.04975124378109452,-0.1276948590381427,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-09,0.0,-0.057851239669421406,-0.14876033057851235,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-10,-0.013223140495867813,-0.07768595041322313,-0.1454545454545454,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-11,-0.015075376884422065,-0.11725293132328307,-0.13735343383584575,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-14,-0.025510204081632515,-0.13095238095238093,-0.11224489795918369,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-15,-0.005235602094240899,-0.07155322862129143,-0.08551483420593375,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-16,-0.021052631578947434,-0.06666666666666665,-0.06666666666666665,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-17,-0.05555555555555569,-0.03584229390681004,-0.09856630824372759,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-18,-0.030360531309297722,0.00569259962049351,-0.057874762808349134,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-21,0.041095890410958846,0.041095890410958846,-0.049902152641878694,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-22,0.0,0.02443609022556381,-0.10056390977443608,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-23,0.011278195488721776,0.001879699248120259,-0.06296992481203012,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-24,-0.014869888475836479,-0.027881040892193232,-0.08828996282527879,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-25,0.0037735849056603765,0.037735849056603765,-0.09433962264150941,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-28,0.02443609022556381,0.016917293233082775,-0.08552631578947367,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-29,-0.022018348623853212,-0.034862385321100975,-0.1256880733944955,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-30,-0.018761726078799223,-0.0337711069418386,-0.06660412757973744,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-08-31,0.05162523900573612,-0.01147227533460815,-0.11185468451242842,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-04,-0.016363636363636358,-0.0636363636363636,-0.1609090909090909,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-05,-0.027726432532347522,-0.03512014787430695,-0.1414048059149724,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-06,-0.02091254752851701,-0.0038022813688212143,-0.09980988593155882,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-07,0.003883495145631022,0.03300970873786402,-0.07961165048543695,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-11,-0.003868471953578201,-0.027079303675048294,-0.07446808510638292,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-12,0.013592233009708687,-0.03592233009708745,-0.061165048543689426,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-13,0.003831417624521105,-0.0699233716475095,-0.05268199233716464,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-14,0.01526717557251911,-0.08683206106870234,-0.10209923664122145,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-15,-0.05451127819548873,-0.06296992481203012,-0.12030075187969935,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-18,-0.012922465208747624,-0.0248508946322068,-0.055666003976143186,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-19,-0.022155085599194213,-0.0332326283987916,-0.05840886203423967,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-20,-0.014418125643666402,0.002059732234809486,-0.07106076210092704,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-21,0.04179728317659359,-0.004179728317659448,-0.07419017763845359,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-22,-0.016048144433299938,-0.0020060180541626726,-0.09829488465396197,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-25,-0.021406727828746308,-0.053007135575943054,-0.06625891946992868,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-26,0.013541666666666785,-0.038541666666666585,-0.04687499999999989,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-27,-0.020554984583761704,-0.045220966084275616,-0.0349434737923946,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-28,0.044071353620146914,-0.006295907660020861,-0.0031479538300104304,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-09-29,-0.06633165829145726,-0.04723618090452253,-0.06934673366834165,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-03,-0.006458557588804981,0.03013993541442428,-0.017222820236813652,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-04,0.006500541711809138,0.04767063921993486,0.0010834236186347823,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-05,0.019375672766415608,0.0645855758880518,0.019375672766415608,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-06,0.001055966209081216,-0.006335797254487963,0.039070749736008326,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-09,0.009493670886076,-0.012658227848101333,0.02215189873417711,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-10,0.010449320794148287,-0.007314524555903867,0.011494252873563093,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-11,0.022750775594622574,-0.033092037228541926,-0.015511892450879028,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-12,-0.04853387259858444,-0.0879676440849344,-0.0667340748230536,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-13,-0.005313496280552665,-0.05844845908607876,-0.01700318809776835,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-16,0.014957264957265126,-0.0395299145299145,-0.02350427350427342,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-17,-0.015789473684210575,-0.03578947368421048,0.04315789473684206,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-18,-0.03529411764705881,-0.021390374331550777,0.07593582887700534,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-19,-0.0177383592017738,0.041019955654102214,0.08869179600886934,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-20,0.014672686230248422,0.07223476297968401,0.13318284424379234,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-24,0.018909899888765347,0.030033370411568283,0.10344827586206895,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-25,-0.0010917030567685337,-0.0032751091703056012,0.07423580786026207,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-26,0.02622950819672143,0.00983606557377037,0.1081967213114754,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-27,0.011714589989350266,0.008519701810436597,0.056443024494142735,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-30,-0.025263157894736876,0.03578947368421059,0.04631578947368409,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-10-31,-0.014038876889848728,0.04643628509719222,0.05831533477321815,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-01,0.012048192771084265,0.06024096385542155,0.06243154435925513,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-02,0.024891774891774965,0.030303030303030276,0.037878787878787845,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-03,0.039070749736008326,-0.025343189017951406,-0.019007391763463777,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-06,-0.015243902439024404,-0.059959349593495914,-0.05081300813008127,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-07,-0.0010319917440659854,-0.056759545923632526,-0.05572755417956643,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-08,-0.016528925619834767,0.023760330578512345,-0.030991735537189924,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-09,-0.03046218487394947,0.05672268907563027,-0.03256302521008392,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-10,0.0021668472372697867,0.06392199349945837,-0.007583965330444253,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-13,-0.011891891891891881,0.08540540540540542,-0.017297297297297343,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-14,0.0842450765864331,0.085339168490153,0.00875273522975939,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-15,0.015136226034308864,-0.007063572149344166,-0.0978809283551968,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-16,-0.02385685884691846,0.007952286282306265,-0.09443339960238584,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-17,0.02240325865580428,0.010183299389002087,-0.03971486761710796,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-20,-0.01195219123505964,-0.009960159362549792,-0.08466135458167323,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-21,-0.008064516129032251,-0.012096774193548265,-0.08266129032258063,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-22,0.030487804878048808,-0.014227642276422814,-0.07723577235772361,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-23,-0.021696252465483346,-0.05424063116370814,-0.08777120315581854,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-24,0.002016129032258007,-0.06350806451612911,-0.07358870967741937,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-27,-0.014084507042253391,-0.06036217303822933,-0.06338028169014076,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-28,-0.010204081632653184,-0.06632653061224492,-0.008163265306122436,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-29,-0.01134020618556697,-0.03298969072164937,0.008247422680412342,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-11-30,-0.03128258602711165,-0.03962460896767461,-0.010427528675703845,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-01,0.005382131324004336,-0.01399354144241105,0.00753498385360607,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-04,-0.020342612419700146,-0.02676659528907921,0.01605995717344766,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-05,0.025136612021857907,0.007650273224043769,0.0360655737704918,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-06,-0.018123667377398678,-0.046908315565032166,-0.029850746268656803,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-07,-0.005428881650380135,-0.01085776330076016,-0.02497285559174811,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-08,-0.007641921397379958,0.029475982532751077,-0.025109170305676942,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-11,0.014301430143014437,0.011001100110010986,-0.01650165016501659,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-12,-0.030368763557483858,-0.013015184381778844,-0.04446854663774402,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-13,0.019015659955257336,0.015659955257270708,-0.0011185682326622093,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-14,0.03512623490669586,0.015367727771679496,-0.06915477497255751,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-15,-0.02545068928950156,-0.02545068928950156,-0.1813361611876988,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-18,-0.009793253536452662,0.01305767138193703,-0.14145810663764957,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-19,-0.00219780219780219,0.06813186813186833,-0.14505494505494498,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-20,0.018722466960352513,0.07709251101321568,-0.2048458149779736,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-21,-0.006486486486486531,0.025945945945945903,-0.19783783783783782,0.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-22,0.01305767138193703,0.018498367791077275,-0.16430903155603915,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-27,0.04403866809881851,0.01933404940923733,-0.16648764769065527,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-28,0.006172839506172645,-0.024691358024691357,-0.2314814814814815,1.0,model_labels_v1,2026-03-23T09:59:10Z
2023-12-29,-0.02965235173824121,-0.06952965235173825,-0.2331288343558282,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-02,-0.013698630136986356,-0.05374077976817704,-0.2476290832455217,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-03,0.013888888888889062,-0.04594017094017089,-0.27350427350427353,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-04,-0.0010537407797681642,-0.057955742887249806,-0.24341412012644892,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-05,-0.040084388185654074,-0.07067510548523204,-0.2721518987341772,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-08,-0.01318681318681314,-0.018681318681318726,-0.25054945054945044,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-09,-0.005567928730512373,-0.055679287305122505,-0.18819599109131402,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-10,0.0011198208286673506,-0.13549832026875697,-0.17693169092945127,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-11,-0.014541387024608388,-0.1174496644295302,-0.1644295302013422,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-12,0.01362088535754813,-0.1169125993189557,-0.17934165720771855,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-15,-0.05039193729003355,-0.19148936170212771,-0.1836506159014557,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-16,-0.089622641509434,-0.125,-0.1403301886792453,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-17,0.022020725388601115,-0.005181347150259086,0.006476683937823857,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-18,-0.013941698352344711,-0.016476552598225558,-0.05323193916349811,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-19,-0.07197943444730082,-0.0398457583547559,-0.05012853470437029,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-22,0.027700831024930705,0.03878116343490312,0.06786703601108046,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-23,0.03504043126684642,-0.037735849056603765,0.06064690026954178,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-24,0.01041666666666674,-0.11458333333333337,0.01953125,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-25,-0.037371134020618535,-0.07474226804123707,0.0077319587628865705,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-26,0.004016064257028162,-0.07630522088353409,0.06425702811244993,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-29,-0.04800000000000004,-0.09066666666666667,0.020000000000000018,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-30,-0.04761904761904756,0.021008403361344685,0.08823529411764697,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-01-31,0.055882352941176494,0.0808823529411764,0.138235294117647,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-01,-0.03899721448467963,0.04038997214484685,0.08217270194986082,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-02,-0.011594202898550732,0.047826086956521685,0.05942028985507242,0.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-05,0.06891495601173014,0.06891495601173014,0.1275659824046922,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-06,0.008230452674897082,0.0,0.11248285322359397,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-07,0.01632653061224487,0.05714285714285716,0.07755102040816331,1.0,model_labels_v1,2026-03-23T09:59:10Z
2024-02-08,-0.032128514056224855,0.0,0.09772423025435062,0.0,model_labels_v1,2026-03-23T09:59:10Z
