symbol,asof_date,trade_year,trade_month,trade_dayofweek,fundamental_anchor_date,fundamental_anchor_period_type,fundamental_lag_days,fundamental_quality_flag,fundamental_data_version,fundamental_anchor_score,fundamental_critical_nonnull_count,fundamental_critical_nonnull_ratio,revenue,gross_profit,gross_margin,net_profit,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,borrowings,lease_liabilities,operating_cash_flow,investing_cash_flow,financing_cash_flow,free_cash_inflow,capex_net,net_cash,working_capital,debt_to_asset_ratio,lease_burden_ratio,trade_receivables,contract_assets,inventories,trade_payables,receivables_ratio,contract_assets_ratio,inventory_ratio,payables_ratio,supplier_finance_arrangements,supplier_finance_ratio,receivables_over_6m_ratio,receivables_over_12m_ratio,payables_over_12m_ratio,receivables_loss_allowance_ratio,free_cash_flow_margin,capex_intensity,operating_cash_flow_margin,cash_conversion_quality_score,revenue_jd_group,revenue_external,revenue_integrated_supply_chain,revenue_external_integrated_supply_chain,revenue_other_customers,external_revenue_ratio,jd_group_revenue_ratio,integrated_supply_chain_revenue_ratio,external_isc_revenue_ratio,warehouse_count,external_isc_customer_count,external_isc_arpc,external_isc_customer_yoy,external_isc_arpc_yoy,stock_close,stock_ret_1d,stock_ret_5d,stock_ret_20d,stock_vol_5d,stock_vol_20d,hsi_ret_1d,hsi_ret_5d,hsi_ret_20d,hktech_ret_1d,hktech_ret_5d,hktech_ret_20d,hscei_ret_1d,hscei_ret_5d,hscei_ret_20d,alpha_hsi_5d,alpha_hktech_5d,alpha_hscei_5d,alpha_hsi_20d,alpha_hktech_20d,alpha_hscei_20d,ret_9618_1d,ret_9618_5d,ret_9618_20d,ret_3690_1d,ret_3690_5d,ret_3690_20d,ret_9988_1d,ret_9988_5d,ret_9988_20d,ret_2057_1d,ret_2057_5d,ret_2057_20d,ret_1519_1d,ret_1519_5d,ret_1519_20d,alpha_vs_9618_5d,alpha_vs_3690_5d,alpha_vs_9988_5d,alpha_vs_2057_5d,alpha_vs_1519_5d,row_quality_flag,missing_ratio,feature_count_total,feature_count_nonnull,build_version,built_at
02618.HK,2025-05-15,2025,5,3,2024-12-31,annual,135,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.62,-0.011904761904761973,-0.04754098360655734,0.0,0.024972192963493435,0.019045991019930045,-0.00793083100506975,0.02973491301339326,0.12137258548895535,-0.015597070114348743,0.01318247971374542,0.08109696496021779,-0.009705540347281993,0.025230555932050258,0.09077219378360502,-0.0772758966199506,-0.06072346332030276,-0.0727715395386076,-0.12137258548895535,-0.08109696496021779,-0.09077219378360502,-0.043785310734463234,0.028875379939209855,-0.053808525506638616,-0.028694404591104727,-0.042432814710042455,-0.05644599303135889,-0.011503067484662566,0.06090534979423867,0.2514563106796117,-0.028474576271186325,-0.03241053342336253,0.027977044476327206,-0.020408163265306145,0.008077544426494221,0.17514124293785316,-0.0764163635457672,-0.005108168896514886,-0.10844633340079601,-0.01513045018319481,-0.05561852803305156,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-16,2025,5,4,2024-12-31,annual,136,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.64,0.001721170395869276,-0.04746317512274956,-0.028380634390651083,0.024981296953891945,0.01762578434418176,-0.004609613374061294,0.02087263542440132,0.09000392204469243,-0.0031144768433928327,0.019514502195840056,0.053083475569876803,-0.004862689527607711,0.019191626190228295,0.06307958346642462,-0.06833581054715088,-0.06697767731858961,-0.06665480131297785,-0.11838455643534351,-0.08146410996052789,-0.0914602178570757,-0.026587887740029514,0.0022813688212928174,-0.10095497953615273,-0.02954209748892167,-0.06808510638297871,-0.09938313913639474,-0.0426687354538402,-0.0016181229773462036,0.14048059149722736,0.002791346824842833,-0.026422764227642337,-0.0034674063800277377,0.0,0.0,0.13661202185792343,-0.049744543944042374,0.020621931260229154,-0.04584505214540335,-0.02104041089510722,-0.04746317512274956,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-19,2025,5,0,2024-12-31,annual,139,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.76,0.010309278350515427,-0.062200956937799035,-0.016722408026755953,0.019792861326100034,0.017814722435011622,-0.0005281633579709011,-0.009203608065747493,0.08694803521990546,-0.004976009876281329,-0.03529973289764743,0.0548940099566404,-0.0009140256579894812,-0.011529151414112038,0.05983679184543966,-0.05299734887205154,-0.026901224040151606,-0.050671805523687,-0.10367044324666141,-0.07161641798339635,-0.07655919987219562,-0.01062215477996964,-0.06790564689063616,-0.10989761092150163,0.022831050228310446,-0.06989619377162626,-0.08446866485013627,-0.03403565640194495,-0.0914634146341462,0.0846223839854412,0.0403618649965205,-0.005984042553191515,0.015625,0.027243589743589647,0.0015624999999999112,0.1446428571428573,0.0057046899528371275,0.007695236833827224,0.029262457696347166,-0.05621691438460752,-0.06376345693779895,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-20,2025,5,1,2024-12-31,annual,140,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.92,0.013605442176870763,-0.02614379084967322,0.02758620689655178,0.02147121665597337,0.0166605410325114,0.014947250042000926,0.024805405164471273,0.12463800601985664,0.011512713460930968,0.008710239370282036,0.10826724044467806,0.015191716425602575,0.024190917963234693,0.1041354024363943,-0.05094919601414449,-0.034854030219955257,-0.05033470881290791,-0.09705179912330486,-0.08068103354812628,-0.07654919553984252,0.023773006134969243,-0.025547445255474477,-0.03540462427745672,0.014880952380952328,-0.00727802037845704,0.01111934766493694,0.02097315436241609,-0.03489294210943694,0.15464895635673614,-0.03411371237458194,-0.0034506556245686992,-0.009602194787380003,-0.01092043681747279,-0.007824726134585291,0.1548269581056465,-0.0005963455941987439,-0.01886577047121618,0.008749151259763721,-0.02269313522510452,-0.01831906471508793,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-21,2025,5,2,2024-12-31,annual,141,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.84,-0.006711409395973145,0.006802721088435382,0.011965811965811923,0.01085429389506568,0.01666810806442006,0.006177823345500322,0.007915602997379478,0.11370058807747929,0.005051208151163555,-0.007315423521585762,0.09310528975706767,0.008366478238515551,0.007898238315212192,0.0966769603752502,-0.0011128819089440967,0.014118144610021144,-0.0010955172267768098,-0.10173477611166737,-0.08113947779125574,-0.08471114840943827,0.0074906367041198685,-0.05014124293785305,-0.03376436781609182,0.006598240469208205,-0.01506456241032994,0.00586080586080584,0.011503697617091246,-0.055981595092024605,0.13247470101195935,-0.05678670360110816,-0.07661016949152555,-0.0797297297297298,0.001577287066246047,-0.0031397174254317317,0.15664845173041875,0.05694396402628843,0.021867283498765322,0.06278431618045999,0.08341289057996093,0.009942438513867113,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-22,2025,5,3,2024-12-31,annual,142,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.5,-0.028716216216216228,-0.0103270223752151,-0.03523489932885904,0.016917743501138935,0.01732960408690002,-0.01189661814906795,0.003886469882949717,0.09191914413662361,-0.016969869403508864,-0.008699771982543902,0.07195854025444914,-0.011927201449846159,0.005637084282104521,0.07632569925674404,-0.014213492258164817,-0.0016272503926711979,-0.01596410665731962,-0.12715404346548265,-0.10719343958330818,-0.11156059858560308,-0.014869888475836479,-0.021418020679468297,0.01610429447852746,-0.009468317552804195,0.004431314623338123,0.044546850998463894,-0.03249390739236391,-0.0760279286268426,0.08272727272727276,-0.017621145374449143,-0.06629448709002095,-0.10141034251175285,0.011023622047244164,0.028846153846153744,0.1526032315978456,0.011090998304253197,-0.014758336998553223,0.0657009062516275,0.05596746471480585,-0.039173176221368844,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-23,2025,5,4,2024-12-31,annual,143,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.56,0.00521739130434784,-0.0068728522336769515,-0.047775947281713305,0.01717809535472498,0.01676487950064764,0.0024188434487992794,0.010974917594950506,0.06925503179957793,-0.0009292140715000397,-0.006526752680191095,0.03910761674654428,0.0030640111294926164,0.013647420195446403,0.057610207975013594,-0.017847769828627458,-0.00034609955348585686,-0.020520272429123354,-0.11703097908129123,-0.08688356402825759,-0.1053861552567269,-0.00452830188679243,0.0007587253414262918,-0.003776435045317217,0.006617647058823506,0.041856925418569224,0.022404779686333143,-0.0025188916876573986,-0.0372771474878445,0.024137931034482696,0.0022421524663676085,-0.06680584551148228,-0.08899456521739124,0.015576323987538832,0.04487179487179471,0.14185639229422065,-0.007631577575103243,-0.048729777652246176,0.030404295254167546,0.059932993277805324,-0.051744647105471664,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-26,2025,5,0,2024-12-31,annual,146,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.78,0.01903114186851207,0.001700680272108901,-0.01340033500837523,0.01899342152507895,0.017063296417107236,-0.01351326158010191,-0.0021596281959411767,0.06264651004848987,-0.017004423589683015,-0.018536420136021414,0.03652813868473759,-0.01703437580952538,-0.0027078803126135975,0.04726283177243462,0.0038603084680500777,0.020237100408130315,0.0044085605847224985,-0.0760468450568651,-0.04992847369311282,-0.06066316678080985,-0.01743745261561802,-0.00613496932515345,0.04347826086956519,-0.05478451424397368,-0.03720238095238093,0.018897637795275646,-0.015993265993265893,-0.019295302013422777,0.027240773286467457,0.0022371364653244186,-0.1010033444816053,-0.09859154929577463,-0.0076687116564416735,0.009360374414976613,0.1390845070422535,0.00783564959726235,0.03890306122448983,0.020995982285531678,0.10270402475371421,-0.007659694142867712,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-27,2025,5,1,2024-12-31,annual,147,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,11.82,0.00339558573853993,-0.008389261744966459,0.005102040816326481,0.01773755218381653,0.01673152627000273,0.004280499417369299,-0.01264659134479762,0.06374899116226307,0.004837474431184985,-0.025013357012243276,0.040064539952157086,0.003831649545615212,-0.013867649443140562,0.04819352241526431,0.004257329599831161,0.016624095267276817,0.005478387698174103,-0.05864695034593659,-0.034962499135830605,-0.04309148159893783,-0.010030864197530742,-0.038951310861423116,0.03634894991922466,0.02086553323029361,-0.03152492668621709,0.03526645768025083,0.009409751924722043,-0.030402629416598215,0.02076124567474058,-0.0007440476190475609,-0.06994459833795008,-0.09926224010731044,0.02782071097372496,0.0488958990536279,0.13095238095238093,0.030562049116456658,0.023135664941250633,0.022013367671631756,0.06155533659298362,-0.05728516079859436,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-28,2025,5,2,2024-12-31,annual,148,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.18,0.030456852791878042,0.028716216216216228,0.0235294117647058,0.022251312995560484,0.01787854926194335,-0.005289541223822303,-0.023899414884642978,0.05854507290200783,-0.0015359086172963554,-0.031403430287080036,0.037222335806804896,-0.003081428885530646,-0.02506313422453965,0.045008864694826345,0.052615631100859206,0.060119646503296265,0.05377935044075588,-0.035015661137302034,-0.013692924042099097,-0.021479452930120546,-0.014029618082618933,-0.059479553903345694,0.0,-0.005299015897047621,-0.042971595047341604,0.02336448598130847,-0.019491525423728784,-0.06011372867587317,0.004340277777777679,0.0014892032762470198,-0.012481644640234824,-0.09427609427609429,0.03759398496240607,0.08661417322834652,0.1480865224625625,0.08819577011956192,0.07168781126355783,0.0888299448920894,0.04119786085645105,-0.0578979570121303,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-29,2025,5,3,2024-12-31,annual,149,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.54,0.029556650246305383,0.09043478260869553,0.04849498327759183,0.012897473143480508,0.018955356857496147,0.013546556048139369,0.0012346932231184216,0.07112241805407193,0.024596880169441615,0.009553006140810227,0.05621617098927634,0.013718809283222777,0.0002419256459784691,0.060953604402455897,0.08920008938557711,0.0808817764678853,0.09019285696271706,-0.022627434776480104,-0.007721187711684507,-0.012458621124864067,0.04189723320158101,-0.005283018867924483,0.022498060512024853,0.06621004566210043,0.030147058823529305,0.060560181680545,0.02074330164217808,-0.008396305625524736,0.026956521739130324,0.04386617100371759,0.049327354260089606,-0.060869565217391286,-0.0028985507246377384,0.07165109034267902,0.1485809682804673,0.09571780147662001,0.060287723785166225,0.09883108823422027,0.04110742834860592,0.018783692266016505,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-05-30,2025,5,4,2024-12-31,annual,150,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.44,-0.00797448165869219,0.07612456747404828,0.016339869281045694,0.016803962496946795,0.018428535464727062,-0.01203094337765731,-0.013198024173285527,0.05291099536560884,-0.0248004496484292,-0.014568685711671803,0.01631671849385352,-0.014917611726357416,-0.017689106543405164,0.04405006475141149,0.0893225916473338,0.09069325318572008,0.09381367401745344,-0.036571126084563144,2.3150787192172118e-05,-0.027710195470365795,-0.022003034901365792,-0.022744503411675554,0.007818608287724738,-0.01498929336188437,0.008035062089116085,0.05909439754412893,-0.035563082133784785,-0.0412457912457912,-0.030638297872340403,-0.014957264957264904,0.031319910514541416,-0.05468215994531789,-0.007267441860465129,0.04754601226993871,0.13079470198675502,0.09886907088572383,0.06808950538493219,0.11737035871983947,0.04480465695950686,0.028578555204109568,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
