symbol,market,asset_type,trade_date,open,high,low,close,prev_close,volume,amount,pct_change,ret_1d,log_ret_1d,quality_flag,ingest_time,data_version
02618.HK,HK,equity,2022-09-19,16.1,16.16,14.9,14.92,16.34,11543630.0,174981407.88,-0.08690330477356178,-0.08690330477356178,-0.090913494656242,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-20,15.02,15.16,14.62,15.08,14.92,5377143.0,80164728.16,0.01072386058981234,0.01072386058981234,0.010666767804195228,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-21,15.08,15.16,14.76,14.9,15.08,3219033.0,48134854.78,-0.011936339522546358,-0.011936339522546358,-0.012008149628396496,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-22,14.6,14.88,14.44,14.6,14.9,4657069.0,68323722.28,-0.020134228187919545,-0.020134228187919545,-0.020339684237122787,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-23,14.88,14.88,14.36,14.36,14.6,3777645.0,54784056.0,-0.016438356164383605,-0.016438356164383605,-0.016574965094212676,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-26,14.28,14.7,14.24,14.56,14.36,3179592.0,46299074.9,0.013927576601671321,0.013927576601671321,0.013831479148461799,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-27,14.6,14.68,14.24,14.58,14.56,3868343.0,55945329.96,0.0013736263736263687,0.0013736263736263687,0.0013726838119721742,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-28,14.58,14.58,14.1,14.1,14.58,5374914.0,76391634.08,-0.03292181069958855,-0.03292181069958855,-0.03347592919638957,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-29,14.3,14.58,13.7,14.0,14.1,6149764.0,86620008.36,-0.007092198581560294,-0.007092198581560294,-0.0071174677688639896,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-09-30,13.9,14.08,13.68,13.8,14.0,5809152.0,80526162.98,-0.014285714285714235,-0.014285714285714235,-0.014388737452099556,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-03,13.8,14.02,13.52,13.7,13.8,2015645.0,27602299.02,-0.007246376811594346,-0.007246376811594346,-0.007272759329079921,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-05,14.3,14.98,14.28,14.92,13.7,8823511.0,130186710.86,0.089051094890511,0.089051094890511,0.08530676194153561,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-06,14.76,14.78,14.3,14.34,14.92,3397700.0,49036114.4,-0.03887399463806973,-0.03887399463806973,-0.03964975960414052,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-07,14.26,14.34,14.02,14.08,14.34,3195732.0,45148448.52,-0.018131101813110173,-0.018131101813110173,-0.01829748444157795,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-10,13.76,13.96,13.58,13.74,14.08,5116602.0,70614570.66,-0.024147727272727293,-0.024147727272727293,-0.02444406393569308,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-11,13.64,13.8,13.14,13.32,13.74,4689032.0,62753635.5,-0.03056768558951961,-0.03056768558951961,-0.031044621681960163,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-12,13.26,13.34,12.6,13.0,13.32,13963833.0,180361845.9,-0.024024024024024038,-0.024024024024024038,-0.024317307650706357,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-13,12.96,12.96,11.92,12.04,13.0,15531714.0,190219149.52,-0.0738461538461539,-0.0738461538461539,-0.07671491758086181,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-14,12.3,12.66,12.18,12.36,12.04,21429000.0,265635223.2,0.02657807308970095,0.02657807308970095,0.026231012148869685,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-17,12.3,13.0,12.08,12.84,12.36,7921612.0,99806501.08,0.03883495145631066,0.03883495145631066,0.03809984623227038,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-18,13.04,13.4,12.8,13.36,12.84,14535988.0,190532183.84,0.04049844236760114,0.04049844236760114,0.03969986984668445,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-19,13.34,13.76,13.3,13.34,13.36,10702874.0,144739972.1,-0.0014970059880239361,-0.0014970059880239361,-0.0014981276210219922,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-20,13.0,13.0,12.44,12.74,13.34,10970288.0,139168653.16,-0.044977511244377766,-0.044977511244377766,-0.046020390343460324,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-21,12.74,12.98,12.68,12.86,12.74,4889458.0,62764313.88,0.009419152276294973,0.009419152276294973,0.009375068665455882,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-24,12.5,12.78,11.46,11.62,12.86,12776473.0,152294289.92,-0.0964230171073095,-0.0964230171073095,-0.10139396738570816,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-25,12.56,12.56,11.36,11.56,11.62,17434400.0,202847170.2,-0.005163511187607495,-0.005163511187607495,-0.00517688817953368,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-26,11.56,12.16,11.5,12.02,11.56,10589091.0,125948132.9,0.03979238754325243,0.03979238754325243,0.03902106586282995,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-27,12.38,12.54,11.96,12.02,12.02,7275927.0,89141708.48,0.0,0.0,0.0,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-28,12.02,12.1,11.14,11.22,12.02,11120532.0,127278340.48,-0.06655574043261225,-0.06655574043261225,-0.0688740290125112,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-10-31,11.22,11.46,10.9,10.96,11.22,11647420.0,129377415.06,-0.02317290552584672,-0.02317290552584672,-0.0234456185746808,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-01,11.2,11.88,11.02,11.86,10.96,13830440.0,159760006.98,0.08211678832116776,0.08211678832116776,0.0789191120497098,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-02,11.84,12.56,11.54,12.34,11.86,11097764.0,134721018.44,0.0404721753794266,0.0404721753794266,0.03967462490766232,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-03,12.08,12.1,11.7,11.7,12.34,8481266.0,100309624.9,-0.05186385737439225,-0.05186385737439225,-0.05325717667353135,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-04,11.92,12.64,11.84,12.42,11.7,15164115.0,187990071.64,0.06153846153846154,0.06153846153846154,0.05971923470162228,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-07,12.36,12.8,12.12,12.7,12.42,17820565.0,224718120.06,0.02254428341384851,0.02254428341384851,0.02229391695921276,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-08,12.8,12.84,12.24,12.5,12.7,8367800.0,104220777.3,-0.015748031496062964,-0.015748031496062964,-0.01587334915629012,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-09,12.46,12.7,12.04,12.18,12.5,7847656.0,96221346.02,-0.025600000000000067,-0.025600000000000067,-0.025933382026504543,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-10,11.98,11.98,11.54,11.62,12.18,6955899.0,81190061.14,-0.04597701149425293,-0.04597701149425293,-0.047067510857985856,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-11,12.24,13.44,12.12,13.42,11.62,32645731.0,418471887.1,0.15490533562822728,0.15490533562822728,0.14401838011977064,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-14,13.92,14.64,13.64,14.2,13.42,29833315.0,422048635.96,0.05812220566318915,0.05812220566318915,0.0564958330636792,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-15,14.2,15.0,14.02,14.82,14.2,13602387.0,200451499.16,0.04366197183098608,0.04366197183098608,0.04273565526072594,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-16,14.8,14.86,14.4,14.78,14.82,8353032.0,122393875.4,-0.0026990553306343035,-0.0026990553306343035,-0.002702704347885139,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-17,14.7,14.8,13.9,14.4,14.78,12161899.0,173629773.9,-0.025710419485791558,-0.025710419485791558,-0.026046708938100724,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-18,14.68,14.82,14.26,14.5,14.4,13150567.0,191749148.56,0.00694444444444442,0.00694444444444442,0.006920442844573757,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-21,14.5,14.5,13.62,13.76,14.5,11065732.0,152993373.98,-0.05103448275862066,-0.05103448275862066,-0.05238281692133108,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-22,13.78,13.9,13.28,13.34,13.76,8678348.0,117144805.38,-0.03052325581395343,-0.03052325581395343,-0.030998792017719885,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-23,13.5,13.58,13.2,13.28,13.34,7126931.0,95383737.2,-0.004497751124437843,-0.004497751124437843,-0.004507896439189928,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-24,13.42,13.54,12.76,12.92,13.28,17867711.0,232117691.26,-0.027108433734939763,-0.027108433734939763,-0.027482645693832006,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-25,12.84,12.9,12.56,12.7,12.92,6291873.0,79973811.66,-0.01702786377708987,-0.01702786377708987,-0.017174504889910288,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-28,12.4,12.48,11.84,12.48,12.7,11805798.0,144191650.58,-0.017322834645669194,-0.017322834645669194,-0.017474630523263885,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-29,12.58,13.68,12.58,13.68,12.48,16089952.0,212881223.08,0.09615384615384603,0.09615384615384603,0.09180754925312269,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-11-30,13.34,13.98,13.26,13.96,13.68,17036164.0,232060860.26,0.02046783625731008,0.02046783625731008,0.020261185139822144,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-01,14.44,14.64,14.02,14.12,13.96,14502553.0,208393846.14,0.011461318051575908,0.011461318051575908,0.011396134730869582,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-02,14.1,14.48,13.96,14.12,14.12,8476252.0,120128200.08,0.0,0.0,0.0,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-05,14.62,15.68,14.48,15.68,14.12,22965568.0,350161072.46,0.11048158640226635,0.11048158640226635,0.10479378285716583,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-06,15.46,15.82,15.18,15.46,15.68,16209380.0,251014745.1,-0.014030612244897878,-0.014030612244897878,-0.014129971762985803,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-07,15.36,16.14,14.88,14.92,15.46,20573533.0,318090007.25,-0.03492884864165591,-0.03492884864165591,-0.03555344838366113,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-08,15.14,16.3,15.1,16.24,14.92,22290929.0,355327136.0,0.08847184986595158,0.08847184986595158,0.08477473995791696,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-09,16.34,16.6,15.88,16.26,16.24,17816589.0,289140583.48,0.0012315270935963074,0.0012315270935963074,0.0012307693861328883,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-12,15.96,16.14,15.46,15.56,16.26,13299595.0,209354740.62,-0.043050430504305126,-0.043050430504305126,-0.04400458536941908,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-13,15.56,16.18,15.46,15.66,15.56,7223300.0,114288814.3,0.006426735218509005,0.006426735218509005,0.006406171812411507,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-14,15.96,15.98,15.42,15.6,15.66,6299000.0,98825015.8,-0.003831417624521105,-0.003831417624521105,-0.003838776307165713,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-15,15.76,15.8,15.14,15.38,15.6,6968506.0,107543894.46,-0.014102564102564052,-0.014102564102564052,-0.014202950177993395,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-16,15.34,15.88,15.2,15.78,15.38,7799395.0,121991605.4,0.026007802340702213,0.026007802340702213,0.02567535134023027,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-19,15.68,16.16,15.24,15.32,15.78,5989182.0,93261317.7,-0.0291508238276299,-0.0291508238276299,-0.029584151105282935,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-20,15.3,15.56,15.0,15.26,15.32,6763790.0,103082517.86,-0.003916449086161955,-0.003916449086161955,-0.00392413845613437,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-21,15.46,15.66,15.22,15.56,15.26,4080507.0,63285646.38,0.019659239842726217,0.019659239842726217,0.01946849289393473,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-22,15.82,16.1,15.56,15.76,15.56,7560188.0,120108430.53,0.01285347043701801,0.01285347043701801,0.01277156567948754,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-23,15.52,15.94,15.42,15.6,15.76,4419626.0,69242914.26,-0.010152284263959421,-0.010152284263959421,-0.010204170174241736,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-28,15.82,16.02,15.62,15.78,15.6,5808644.0,91981479.22,0.011538461538461497,0.011538461538461497,0.011472401162236781,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-29,15.46,15.64,14.92,15.0,15.78,8433572.0,128061729.96,-0.049429657794676785,-0.049429657794676785,-0.050693114315518095,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2022-12-30,15.12,15.34,15.0,15.12,15.0,3783430.0,57393647.42,0.008000000000000007,0.008000000000000007,0.007968169649176881,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-03,14.86,15.6,14.56,15.56,15.12,8732193.0,132681969.48,0.029100529100529293,0.029100529100529293,0.028685147998858792,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-04,15.56,16.2,15.5,16.14,15.56,12384538.0,198097508.88,0.037275064267352276,0.037275064267352276,0.03659714409155728,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-05,16.62,16.94,16.22,16.72,16.14,18380641.0,305073747.18,0.035935563816604565,0.035935563816604565,0.03530494481475269,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-06,16.92,16.92,16.22,16.28,16.72,6670883.0,110203892.22,-0.02631578947368407,-0.02631578947368407,-0.02666824708216118,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-09,16.28,17.0,16.28,16.8,16.28,8927938.0,149661286.68,0.03194103194103182,0.03194103194103182,0.03144152583481888,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-10,16.76,16.9,16.44,16.52,16.8,5837560.0,97087903.62,-0.01666666666666672,-0.01666666666666672,-0.01680711831638129,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-11,16.66,16.98,16.38,16.56,16.52,8621605.0,144213656.68,0.002421307506053294,0.002421307506053294,0.0024183808642816527,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-12,16.54,16.7,16.12,16.22,16.56,6644114.0,108862666.34,-0.020531400966183555,-0.020531400966183555,-0.02074510026984675,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-13,16.56,16.62,16.26,16.54,16.22,5772480.0,95045244.61,0.019728729963008673,0.019728729963008673,0.019536640908278436,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-16,16.54,17.04,16.46,16.68,16.54,7634134.0,128338393.04,0.00846432889963733,0.00846432889963733,0.008428707335055529,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-17,16.52,16.68,16.1,16.18,16.68,4358734.0,70842649.36,-0.029976019184652314,-0.029976019184652314,-0.030434485300255106,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-18,16.2,16.52,15.9,16.36,16.18,8097396.0,131957524.82,0.011124845488257096,0.011124845488257096,0.011063419544255354,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-19,16.36,16.42,15.86,15.94,16.36,3843229.0,61812850.4,-0.025672371638141844,-0.025672371638141844,-0.026007657812532052,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-20,15.94,16.38,15.9,16.28,15.94,3215440.0,51987211.6,0.021329987452948673,0.021329987452948673,0.021105687212325374,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-26,16.6,17.5,16.28,17.42,16.28,8685281.0,148352744.9,0.07002457002457008,0.07002457002457008,0.06768161084996255,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-27,17.42,17.74,17.12,17.42,17.42,5506649.0,95992275.9,0.0,0.0,0.0,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-30,17.48,17.62,17.08,17.14,17.42,11810365.0,205122446.58,-0.016073478760045945,-0.016073478760045945,-0.016204058254723028,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-01-31,17.34,18.02,17.1,17.32,17.14,12159645.0,213899099.28,0.010501750291715295,0.010501750291715295,0.010446989964655375,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-01,17.36,18.0,17.3,17.84,17.32,11154560.0,197787414.4,0.03002309468822162,0.03002309468822162,0.029581224017574133,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-02,17.86,17.98,17.42,17.42,17.84,7168612.0,126438331.24,-0.023542600896860888,-0.023542600896860888,-0.023824155727506482,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-03,17.42,17.46,16.66,16.78,17.42,10415114.0,175696586.76,-0.036739380022962176,-0.036739380022962176,-0.037431270385296686,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-06,16.72,16.72,15.8,16.16,16.78,8474400.0,136513463.0,-0.03694874851013119,-0.03694874851013119,-0.037648647946110884,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-07,16.2,16.36,15.88,15.92,16.16,4649490.0,74672783.5,-0.014851485148514865,-0.014851485148514865,-0.014962872676712377,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-08,15.88,16.16,15.62,15.78,15.92,5467859.0,86483975.59,-0.008793969849246297,-0.008793969849246297,-0.008832864998508837,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-09,15.54,16.04,15.52,15.96,15.78,4872413.0,77466207.94,0.011406844106463865,0.011406844106463865,0.01134227660393451,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-10,15.98,15.98,15.54,15.76,15.96,5394856.0,84768323.56,-0.01253132832080206,-0.01253132832080206,-0.012610507591929696,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-13,15.74,15.9,15.42,15.76,15.76,5226229.0,82154217.18,0.0,0.0,0.0,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-14,15.76,15.88,15.54,15.7,15.76,4398569.0,69058809.36,-0.0038071065989847552,-0.0038071065989847552,-0.0038143720754706774,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-15,15.7,15.76,14.9,14.92,15.7,7921334.0,120567779.28,-0.04968152866242037,-0.04968152866242037,-0.05095811757864757,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-16,15.0,15.4,14.98,15.04,14.92,9646599.0,146599678.58,0.008042895442359255,0.008042895442359255,0.008010723746078979,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-17,14.9,15.02,14.8,14.8,15.04,4687105.0,69783058.92,-0.015957446808510523,-0.015957446808510523,-0.01608613775162427,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-20,14.76,15.18,14.56,15.12,14.8,4820508.0,72023629.2,0.021621621621621623,0.021621621621621623,0.02139118998131756,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-21,15.14,15.14,14.74,14.8,15.12,6589897.0,98070657.06,-0.021164021164021052,-0.021164021164021052,-0.021391189981317445,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-22,14.64,14.76,14.4,14.5,14.8,7652290.0,111377730.96,-0.020270270270270285,-0.020270270270270285,-0.020478531343540676,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-23,14.5,14.74,14.42,14.54,14.5,4187884.0,60982951.96,0.0027586206896550447,0.0027586206896550447,0.002754822678844462,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-24,14.56,14.62,14.0,14.0,14.54,8356650.0,117960984.78,-0.037138927097661534,-0.037138927097661534,-0.0378461424901146,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-27,13.96,14.02,13.56,13.92,14.0,8784070.0,121373580.0,-0.005714285714285672,-0.005714285714285672,-0.005730674708984983,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-02-28,13.98,14.3,13.84,14.0,13.92,6449632.0,90777932.34,0.005747126436781658,0.005747126436781658,0.0057306747089850745,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-01,14.0,14.74,14.0,14.62,14.0,6552759.0,95053533.1,0.04428571428571426,0.04428571428571426,0.04333312470637381,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-02,14.4,14.62,14.34,14.52,14.62,4513519.0,65433009.1,-0.0068399452804377425,-0.0068399452804377425,-0.0068634449249824,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-03,14.64,14.96,14.64,14.86,14.52,4551850.0,67649256.6,0.023415977961432466,0.023415977961432466,0.023146029892963035,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-06,14.86,14.96,14.6,14.86,14.86,4109362.0,60980980.22,0.0,0.0,0.0,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-07,14.76,15.14,14.62,14.84,14.86,5608624.0,83632485.08,-0.0013458950201884479,-0.0013458950201884479,-0.0013468015503787388,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-08,14.68,14.72,14.3,14.38,14.84,6304574.0,90789928.1,-0.030997304582210172,-0.030997304582210172,-0.031487885446333685,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-09,14.44,14.54,14.0,14.0,14.38,5130159.0,72692571.4,-0.026425591098748313,-0.026425591098748313,-0.02678102267764207,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-10,13.64,13.7,12.72,12.72,14.0,35896682.0,467013689.68,-0.09142857142857141,-0.09142857142857141,-0.09588177170328252,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-13,12.8,13.34,12.62,13.24,12.72,10976430.0,143550146.98,0.04088050314465397,0.04088050314465397,0.04006699259688595,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-14,13.24,13.46,12.92,13.18,13.24,7513690.0,98951736.2,-0.004531722054380682,-0.004531722054380682,-0.004542021434501009,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-15,13.34,13.58,13.3,13.48,13.18,7594466.0,102191822.08,0.022761760242792084,0.022761760242792084,0.02250657640979979,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-16,13.26,13.4,12.98,13.14,13.48,6786915.0,89287037.58,-0.02522255192878342,-0.02522255192878342,-0.02554609242769656,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-17,13.22,13.6,13.22,13.44,13.14,10252356.0,137327530.2,0.022831050228310446,0.022831050228310446,0.022574322038538975,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-20,13.26,13.36,12.82,12.9,13.44,7691274.0,99730032.24,-0.0401785714285714,-0.0401785714285714,-0.041008023727377024,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-21,12.98,13.36,12.98,13.32,12.9,6493832.0,85530849.32,0.032558139534883734,0.032558139534883734,0.03203935374461666,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-22,13.36,13.64,13.28,13.36,13.32,7178377.0,96306830.48,0.0030030030030030463,0.0030030030030030463,0.002998502996256633,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-23,13.46,13.78,13.12,13.74,13.36,5920216.0,80015996.2,0.02844311377245523,0.02844311377245523,0.02804611868570375,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-24,13.76,14.06,13.48,13.84,13.74,7035387.0,97450288.74,0.00727802037845704,0.00727802037845704,0.0072516633953202065,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-27,13.8,14.0,13.46,13.82,13.84,5182000.0,71371008.1,-0.0014450867052022698,-0.0014450867052022698,-0.0014461318499996267,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-28,13.86,14.34,13.78,14.18,13.82,6791667.0,95888513.3,0.026049204052098318,0.026049204052098318,0.025715702764457515,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-29,14.42,14.66,13.76,13.94,14.18,10679595.0,150831010.56,-0.016925246826516194,-0.016925246826516194,-0.017070115771603587,PASS,2026-08-16T10:34:12Z,D20260816.01
02618.HK,HK,equity,2023-03-30,13.94,14.08,13.7,14.08,13.94,9170351.0,127277289.92,0.010043041606886627,0.010043041606886627,0.009992945397518486,PASS,2026-08-16T10:34:12Z,D20260816.01
