ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,swing,vol,amount
HSCEI,20210902,9381.2099609375,9434.080078125,9288.1298828125,9341.2998046875,9271.3203125,69.9794921875,0.754795323953489,1.5742115512471677,,
HSCEI,20210903,9319.6298828125,9327.9296875,9223.91015625,9291.7099609375,9341.2998046875,-49.58984375,-0.5308666329830847,1.1135445112017772,,
HSCEI,20210906,9260.76953125,9377.5703125,9260.76953125,9371.150390625,9291.7099609375,79.4404296875,0.8549602820306366,1.2570429096585278,,
HSCEI,20210907,9386.3896484375,9504.5498046875,9370.76953125,9468.2197265625,9371.150390625,97.0693359375,1.0358315883459646,1.4275757816386687,,
HSCEI,20210908,9494.400390625,9551.3798828125,9403.8603515625,9449.3896484375,9468.2197265625,-18.830078125,-0.19887664913577566,1.5580493008220242,,
HSCEI,20210909,9339.919921875,9343.9501953125,9149.0703125,9183.580078125,9449.3896484375,-265.8095703125,-2.8129813691877215,2.0623541843755406,,
HSCEI,20210910,9241.9501953125,9394.599609375,9241.9501953125,9386.83984375,9183.580078125,203.259765625,2.2132955110737087,1.6621994120365555,,
HSCEI,20210913,9258.1796875,9258.1796875,9140.6904296875,9238.990234375,9386.83984375,-147.849609375,-1.5750733136609556,1.2516380354643781,,
HSCEI,20210914,9245.990234375,9278.4501953125,9029.25,9081.73046875,9238.990234375,-157.259765625,-1.7021315277495614,2.697266573410962,,
HSCEI,20210915,9013.2099609375,9082.26953125,8909.7802734375,8936.5302734375,9081.73046875,-145.2001953125,-1.59881639090843,1.8992994606703104,,
HSCEI,20210916,8944.259765625,8944.259765625,8733.240234375,8805.7998046875,8936.5302734375,-130.73046875,-1.46287725492943,2.3613138969295946,,
HSCEI,20210917,8791.9404296875,8940.4697265625,8726.7998046875,8940.4697265625,8805.7998046875,134.669921875,1.5293320863746251,2.4264680848326723,,
HSCEI,20210920,8828.169921875,8828.169921875,8523.4296875,8638.5498046875,8940.4697265625,-301.919921875,-3.3770028992770214,3.4085483614983265,,
HSCEI,20210921,8527.9296875,8676.4501953125,8492.41015625,8640.3701171875,8638.5498046875,1.8203125,0.021071968572922407,2.1304506337699776,,
HSCEI,20210923,8792.25,8912.8701171875,8679.3095703125,8733.73046875,8640.3701171875,93.3603515625,1.0805133379273506,2.7031312745550022,,
HSCEI,20210924,8714.0,8776.33984375,8557.419921875,8604.990234375,8733.73046875,-128.740234375,-1.4740577904899066,2.506602678641313,,
HSCEI,20210927,8587.0,8715.259765625,8555.26953125,8583.8203125,8604.990234375,-21.169921875,-0.24601912725514696,1.859272701273675,,
HSCEI,20210928,8616.150390625,8797.1796875,8597.849609375,8720.2998046875,8583.8203125,136.4794921875,1.5899621289690178,2.3221604235439313,,
HSCEI,20210929,8630.830078125,8766.6904296875,8536.08984375,8760.4404296875,8720.2998046875,40.140625,0.4603124422215719,2.6444112140908644,,
HSCEI,20210930,8663.4697265625,8760.98046875,8609.83984375,8726.3798828125,8760.4404296875,-34.060546875,-0.3887994804413618,1.7252628587920376,,
HSCEI,20211004,8668.7802734375,8668.7802734375,8476.66015625,8521.1904296875,8726.3798828125,-205.189453125,-2.3513697074905213,2.201601577830691,,
HSCEI,20211005,8405.66015625,8545.6298828125,8359.2001953125,8515.5498046875,8521.1904296875,-5.640625,-0.06619526985746357,2.1878361836684945,,
HSCEI,20211006,8565.990234375,8567.8603515625,8372.919921875,8412.7197265625,8515.5498046875,-102.830078125,-1.2075565346161887,2.2892289301178463,,
HSCEI,20211007,8551.3203125,8734.849609375,8543.6103515625,8713.0498046875,8412.7197265625,300.330078125,3.569952261415906,2.273215607179651,,
HSCEI,20211008,8838.7998046875,8838.7998046875,8676.51953125,8775.650390625,8713.0498046875,62.6005859375,0.7184692770127603,1.8624967959002765,,
HSCEI,20211011,8898.669921875,9043.5703125,8898.669921875,8999.259765625,8775.650390625,223.609375,2.5480661266871025,1.651164120892927,,
HSCEI,20211012,8855.2802734375,8946.509765625,8814.4599609375,8849.169921875,8999.259765625,-150.08984375,-1.6678021043831512,1.4673407383115928,,
HSCEI,20211015,8916.580078125,8966.169921875,8832.25,8966.169921875,8849.169921875,117.0,1.322157908967009,1.5133614006433778,,
HSCEI,20211018,8992.83984375,8992.83984375,8851.8701171875,8971.400390625,8966.169921875,5.23046875,0.05833559697813766,1.5722401849486751,,
HSCEI,20211019,8989.7802734375,9136.0703125,8983.4599609375,9136.0703125,8971.400390625,164.669921875,1.8354985253704426,1.7010761410445563,,
HSCEI,20211020,9229.900390625,9311.259765625,9195.66015625,9276.6904296875,9136.0703125,140.6201171875,1.5391750761276772,1.265309979246069,,
HSCEI,20211021,9283.330078125,9361.3701171875,9198.349609375,9273.5703125,9276.6904296875,-3.1201171875,-0.0336339474853545,1.7573132255313557,,
HSCEI,20211022,9323.66015625,9397.9501953125,9288.330078125,9356.849609375,9273.5703125,83.279296875,0.8980284191380578,1.182070265211029,,
HSCEI,20211025,9301.23046875,9370.01953125,9257.8603515625,9322.080078125,9356.849609375,-34.76953125,-0.371594422284644,1.198685287996114,,
HSCEI,20211026,9356.1201171875,9356.1201171875,9206.8603515625,9259.4296875,9322.080078125,-62.650390625,-0.6720644974077632,1.6011422812731448,,
HSCEI,20211027,9149.4296875,9149.4296875,9062.599609375,9093.7998046875,9259.4296875,-165.6298828125,-1.7887698098306877,0.9377475833335442,,
HSCEI,20211028,9102.8701171875,9144.6904296875,9012.7197265625,9052.7001953125,9093.7998046875,-41.099609375,-0.45195199210141784,1.4512162787768237,,
HSCEI,20211029,9020.2001953125,9043.599609375,8952.66015625,8961.73046875,9052.7001953125,-90.9697265625,-1.0048905254766334,1.0045561121320308,,
HSCEI,20211101,8926.6904296875,8926.6904296875,8827.6103515625,8899.3203125,8961.73046875,-62.41015625,-0.6964074234058626,1.1055909176302183,,
HSCEI,20211102,9070.8203125,9091.3798828125,8835.7001953125,8863.830078125,8899.3203125,-35.490234375,-0.39879713426148244,2.8730248886633722,,
HSCEI,20211103,8845.58984375,8919.7197265625,8772.76953125,8856.990234375,8863.830078125,-6.83984375,-0.07716578149303668,1.6578634068714564,,
HSCEI,20211104,8897.259765625,8953.1201171875,8874.5595703125,8953.1201171875,8856.990234375,96.1298828125,1.085356089017789,0.8869892005762573,,
HSCEI,20211105,8870.0498046875,8915.990234375,8769.9296875,8820.830078125,8953.1201171875,-132.2900390625,-1.4775858843727554,1.6313926872778617,,
HSCEI,20211108,8781.23046875,8816.98046875,8741.0,8793.73046875,8820.830078125,-27.099609375,-0.3072228932536067,0.8613754950163465,,
HSCEI,20211109,8872.580078125,8876.73046875,8762.0400390625,8806.01953125,8793.73046875,12.2890625,0.1397480005063977,1.3042295314266423,,
HSCEI,20211110,8802.9501953125,8918.5595703125,8679.5498046875,8910.98046875,8806.01953125,104.9609375,1.191922606207313,2.7141634739376164,,
HSCEI,20211111,8841.58984375,9075.8203125,8835.2099609375,9048.3896484375,8910.98046875,137.4091796875,1.5420208827679684,2.700155750607901,,
HSCEI,20211112,9186.0703125,9186.0703125,9045.7802734375,9114.3701171875,9048.3896484375,65.98046875,0.7291957056844217,1.5504420622151884,,
HSCEI,20211115,9145.490234375,9160.669921875,9028.080078125,9085.599609375,9114.3701171875,-28.7705078125,-0.3156609556402123,1.4547340303853538,,
HSCEI,20211116,9100.5595703125,9228.169921875,9085.6396484375,9225.8095703125,9085.599609375,140.2099609375,1.5432108717714565,1.5687492247669572,,
HSCEI,20211117,9182.3095703125,9201.0595703125,9139.349609375,9193.2099609375,9225.8095703125,-32.599609375,-0.3533522898619267,0.6688839658697804,,
HSCEI,20211118,9075.8603515625,9080.259765625,9001.900390625,9036.0400390625,9193.2099609375,-157.169921875,-1.7096305049359735,0.8523614203630036,,
HSCEI,20211119,8908.5,8985.26953125,8865.2197265625,8970.669921875,9036.0400390625,-65.3701171875,-0.7234376663328976,1.3285665420751647,,
HSCEI,20211122,8981.3798828125,9001.48046875,8899.48046875,8929.7802734375,8970.669921875,-40.8896484375,-0.4558148810914388,1.1370388264010556,,
HSCEI,20211123,8833.4697265625,8881.7197265625,8806.9599609375,8827.669921875,8929.7802734375,-102.1103515625,-1.1434811208763689,0.8371960265067236,,
HSCEI,20211124,8825.51953125,8858.66015625,8759.759765625,8794.8203125,8827.669921875,-32.849609375,-0.3721209522526272,1.1203453629357443,,
HSCEI,20211125,8789.75,8822.2998046875,8726.2998046875,8809.7197265625,8794.8203125,14.8994140625,0.16941123903718186,1.0915515790988481,,
HSCEI,20211126,8719.75,8719.75,8568.9404296875,8576.0703125,8809.7197265625,-233.6494140625,-2.6521776096691854,1.7118543494384808,,
HSCEI,20211129,8558.6201171875,8636.099609375,8464.2099609375,8498.259765625,8576.0703125,-77.810546875,-0.9072983783911812,2.0042938335867335,,
HSCEI,20211130,8465.9296875,8514.509765625,8265.76953125,8368.490234375,8498.259765625,-129.76953125,-1.527012998295377,2.9269549441303355,,
HSCEI,20211201,8412.8701171875,8520.900390625,8384.5,8426.240234375,8368.490234375,57.75,0.6900886346593562,1.6299283001456122,,
HSCEI,20211202,8362.849609375,8514.150390625,8362.849609375,8506.3603515625,8426.240234375,80.1201171875,0.9508406472989996,1.7955906435323992,,
HSCEI,20211203,8445.3798828125,8478.9404296875,8359.6103515625,8455.4501953125,8506.3603515625,-50.91015625,-0.5984951747388472,1.4028335644525185,,
HSCEI,20211206,8330.6298828125,8401.080078125,8258.419921875,8274.76953125,8455.4501953125,-180.6806640625,-2.1368544535057996,1.6871976412218406,,
HSCEI,20211207,8409.080078125,8530.7998046875,8342.919921875,8527.1201171875,8274.76953125,252.3505859375,3.049638844737462,2.2705149926286654,,
HSCEI,20211208,8562.01953125,8567.73046875,8489.6298828125,8522.900390625,8527.1201171875,-4.2197265625,-0.0494859519334623,0.9159081244801313,,
HSCEI,20211209,8586.150390625,8688.9697265625,8586.150390625,8657.76953125,8522.900390625,134.869140625,1.5824324401743923,1.2063890368893548,,
HSCEI,20211210,8597.0,8665.400390625,8544.3701171875,8578.330078125,8657.76953125,-79.439453125,-0.9175510255645556,1.3979382680567354,,
HSCEI,20211213,8671.51953125,8737.650390625,8541.7900390625,8551.1396484375,8578.330078125,-27.1904296875,-0.3169664659656361,2.2831990583103092,,
HSCEI,20211214,8461.6904296875,8504.83984375,8387.150390625,8418.6103515625,8551.1396484375,-132.529296875,-1.549843673751911,1.3763013816118033,,
HSCEI,20211215,8427.3798828125,8453.8603515625,8311.08984375,8342.91015625,8418.6103515625,-75.7001953125,-0.8992006061718962,1.6958916240374717,,
HSCEI,20211216,8271.26953125,8368.830078125,8224.25,8349.650390625,8342.91015625,6.740234375,0.08078996715493367,1.7329693765992364,,
HSCEI,20211217,8315.669921875,8315.669921875,8194.0703125,8218.0,8349.650390625,-131.650390625,-1.57671740092037,1.456343723223816,,
HSCEI,20211220,8182.58984375,8220.6796875,8011.02978515625,8042.740234375,8218.0,-175.259765625,-2.1326328258091993,2.5511061370619372,,
HSCEI,20211221,8048.75,8195.5498046875,8039.81982421875,8141.47021484375,8042.740234375,98.72998046875,1.227566446156921,1.9362801225775477,,
HSCEI,20211222,8245.5703125,8270.83984375,8151.3701171875,8195.23046875,8141.47021484375,53.76025390625,0.6603261141732465,1.4674220185032372,,
HSCEI,20211223,8194.7802734375,8252.2802734375,8136.47998046875,8204.3095703125,8195.23046875,9.0791015625,0.1107851889842558,1.4130205783756653,,
HSCEI,20211224,8273.0595703125,8273.0595703125,8181.4599609375,8201.9501953125,8204.3095703125,-2.359375,-0.028757752005573484,1.1164816318786348,,
HSCEI,20211228,8220.990234375,8240.2197265625,8136.64990234375,8194.4501953125,8201.9501953125,-7.5,-0.09144166718162137,1.2627463195026623,,
HSCEI,20211229,8186.759765625,8186.759765625,8075.18994140625,8098.759765625,8194.4501953125,-95.6904296875,-1.167746796999732,1.3615291027404337,,
HSCEI,20211230,8111.0,8159.60986328125,8049.2900390625,8096.43994140625,8098.759765625,-2.31982421875,-0.028644191035230367,1.3621817094390176,,
HSCEI,20211231,8283.5,8312.490234375,8233.150390625,8236.349609375,8096.43994140625,139.90966796875,1.7280393479266571,0.979934938370205,,
HSCEI,20220103,8286.08984375,8320.080078125,8156.5,8188.759765625,8236.349609375,-47.58984375,-0.5778026189640008,1.9860749711110546,,
HSCEI,20220104,8234.5498046875,8252.2001953125,8133.68994140625,8180.16015625,8188.759765625,-8.599609375,-0.1050172385212676,1.44723080537465,,
HSCEI,20220105,8155.81982421875,8155.81982421875,8000.0,8015.7001953125,8180.16015625,-164.4599609375,-2.0104736068259665,1.904850531559542,,
HSCEI,20220106,8005.47021484375,8082.330078125,7941.72998046875,8068.93017578125,8015.7001953125,53.22998046875,0.6640714993292582,1.7540588374110038,,
HSCEI,20220107,8128.9599609375,8233.66015625,8087.77001953125,8231.2802734375,8068.93017578125,162.35009765625,2.0120399373827884,1.8080480750302763,,
HSCEI,20220110,8230.8603515625,8385.3095703125,8198.0498046875,8365.3701171875,8231.2802734375,134.08984375,1.629027797567658,2.2749773960351085,,
HSCEI,20220111,8325.1103515625,8423.8701171875,8299.98046875,8369.009765625,8365.3701171875,3.6396484375,0.04350851649733912,1.4809822721765313,,
HSCEI,20220112,8493.26953125,8616.66015625,8493.26953125,8612.849609375,8369.009765625,243.83984375,2.913604483430663,1.4743754453103468,,
HSCEI,20220113,8651.7001953125,8658.4404296875,8547.1396484375,8602.3798828125,8612.849609375,-10.4697265625,-0.12155937973308867,1.292264306215799,,
HSCEI,20220114,8483.75,8554.7900390625,8459.099609375,8554.7900390625,8602.3798828125,-47.58984375,-0.5532171840618688,1.1123715877589744,,
HSCEI,20220117,8532.76953125,8540.2802734375,8424.900390625,8463.8798828125,8554.7900390625,-90.91015625,-1.0626813263083033,1.3487167105873732,,
HSCEI,20220118,8487.4404296875,8556.98046875,8412.2900390625,8449.0,8463.8798828125,-14.8798828125,-0.1758045130427288,1.7095047624827608,,
HSCEI,20220119,8485.5,8533.1201171875,8383.009765625,8441.6904296875,8449.0,-7.3095703125,-0.0865140290271038,1.7766641207539353,,
HSCEI,20220120,8505.3798828125,8761.5595703125,8480.5498046875,8761.5595703125,8441.6904296875,319.869140625,3.789159805008878,3.3288328678430656,,
HSCEI,20220121,8708.7802734375,8787.2998046875,8679.3701171875,8787.2998046875,8761.5595703125,25.740234375,0.2937859883098634,1.2318547472496435,,
HSCEI,20220124,8682.2900390625,8706.509765625,8631.8203125,8658.1103515625,8787.2998046875,-129.189453125,-1.470183742406116,0.8499704662990745,,
HSCEI,20220125,8503.1103515625,8581.25,8414.75,8503.349609375,8658.1103515625,-154.7607421875,-1.787465577400164,1.9230524125850663,,
HSCEI,20220126,8530.33984375,8600.1298828125,8452.9404296875,8512.2900390625,8503.349609375,8.9404296875,0.10514009300103475,1.7309585032552657,,
HSCEI,20220127,8363.919921875,8367.4404296875,8216.7998046875,8291.2998046875,8512.2900390625,-220.990234375,-2.5961313977893865,1.769683884227596,,
HSCEI,20220128,8289.1796875,8301.8896484375,8170.10009765625,8210.2900390625,8291.2998046875,-81.009765625,-0.9770454275359938,1.5894920445011835,,
HSCEI,20220131,8252.5595703125,8412.75,8217.669921875,8349.9501953125,8210.2900390625,139.66015625,1.7010380338030935,2.3760436866037367,,
HSCEI,20220204,8532.400390625,8603.76953125,8437.7900390625,8584.3701171875,8349.9501953125,234.419921875,2.8074409594275043,1.987790205990422,,
HSCEI,20220207,8588.0595703125,8603.419921875,8504.9296875,8589.5302734375,8584.3701171875,5.16015625,0.060111064406093234,1.147320456020463,,
HSCEI,20220208,8583.6904296875,8593.3701171875,8439.2998046875,8513.2998046875,8589.5302734375,-76.23046875,-0.8874812279984298,1.793698928758087,,
HSCEI,20220209,8661.8701171875,8752.8798828125,8657.5,8723.330078125,8513.2998046875,210.0302734375,2.4670841889281925,1.1203632551502882,,
HSCEI,20220210,8818.830078125,8818.830078125,8667.2197265625,8789.919921875,8723.330078125,66.58984375,0.7633534803066042,1.737987101309908,,
HSCEI,20220211,8757.240234375,8822.7998046875,8713.990234375,8784.3896484375,8789.919921875,-5.5302734375,-0.06291608440865436,1.2378903480304921,,
HSCEI,20220214,8687.580078125,8699.150390625,8592.23046875,8618.48046875,8784.3896484375,-165.9091796875,-1.8886819270023008,1.2171582335719602,,
HSCEI,20220215,8574.25,8620.1201171875,8477.7900390625,8528.26953125,8618.48046875,-90.2109375,-1.0467151121023999,1.6514521166588332,,
HSCEI,20220216,8627.9501953125,8689.01953125,8597.9404296875,8678.9404296875,8528.26953125,150.6708984375,1.7667229897624492,1.0679669683135637,,
HSCEI,20220217,8693.8603515625,8741.5595703125,8614.0302734375,8711.400390625,8678.9404296875,32.4599609375,0.37400833892656155,1.469410902266003,,
HSCEI,20220218,8654.400390625,8718.740234375,8523.5,8537.9697265625,8711.400390625,-173.4306640625,-1.9908471231461469,2.241203774597628,,
HSCEI,20220221,8451.8896484375,8502.5498046875,8405.1298828125,8455.990234375,8537.9697265625,-81.9794921875,-0.9601754844884656,1.1410197622499951,,
HSCEI,20220222,8287.9697265625,8345.2900390625,8183.89990234375,8270.6904296875,8455.990234375,-185.2998046875,-2.191343645765172,1.9085894406863475,,
HSCEI,20220223,8304.01953125,8352.509765625,8259.26953125,8317.2197265625,8270.6904296875,46.529296875,0.5625805641084557,1.127357324853023,,
HSCEI,20220224,8166.97021484375,8219.7998046875,7970.68994140625,8030.89990234375,8317.2197265625,-286.31982421875,-3.4424944107745215,2.99510980196512,,
HSCEI,20220225,8074.31982421875,8124.33984375,7977.02001953125,7991.64013671875,8030.89990234375,-39.259765625,-0.48885885893736974,1.8344124072042782,,
HSCEI,20220228,8010.72998046875,8030.2099609375,7873.27978515625,8023.93017578125,7991.64013671875,32.2900390625,0.40404771123437766,1.9636792084795154,,
HSCEI,20220301,8045.740234375,8120.6298828125,7985.490234375,8053.0400390625,8023.93017578125,29.10986328125,0.3627880931605405,1.6842076822327547,,
HSCEI,20220302,8029.06005859375,8085.259765625,7893.41015625,7908.18017578125,8053.0400390625,-144.85986328125,-1.7988220917639193,2.3823252888897137,,
HSCEI,20220303,7907.7099609375,7946.7998046875,7863.3701171875,7900.0400390625,7908.18017578125,-8.14013671875,-0.10293312162612475,1.0549795989158526,,
HSCEI,20220304,7690.990234375,7754.580078125,7670.669921875,7686.8701171875,7900.0400390625,-213.169921875,-2.698339765633605,1.0621484933633025,,
HSCEI,20220307,7488.330078125,7520.0,7318.14013671875,7412.58984375,7686.8701171875,-274.2802734375,-3.5681658367587286,2.626034526457008,,
HSCEI,20220308,7411.490234375,7478.08984375,7195.75,7237.7998046875,7412.58984375,-174.7900390625,-2.358015791334738,3.808923057951975,,
HSCEI,20220309,7280.06982421875,7336.419921875,6982.7900390625,7189.580078125,7237.7998046875,-48.2197265625,-0.6662207834385099,4.885875436668953,,
HSCEI,20220310,7374.2001953125,7387.85009765625,7191.009765625,7255.81982421875,7189.580078125,66.23974609375,0.9213298325348778,2.7378557564183192,,
HSCEI,20220311,7051.60986328125,7156.8701171875,6853.91015625,7060.60009765625,7255.81982421875,-195.2197265625,-2.690526105828706,4.175406339698083,,
HSCEI,20220314,6888.18017578125,6888.18017578125,6513.2099609375,6555.5498046875,7060.60009765625,-505.05029296875,-7.153078859917307,5.310741433553509,,
HSCEI,20220315,6297.2900390625,6546.85009765625,6051.6201171875,6123.93994140625,6555.5498046875,-431.60986328125,-6.58388504611208,7.554362261341365,,
HSCEI,20220316,6358.43994140625,6916.60986328125,6212.64013671875,6889.4501953125,6123.93994140625,765.51025390625,12.500290029468589,11.495372804078256,,
HSCEI,20220317,7415.740234375,7455.240234375,7157.9599609375,7407.56982421875,6889.4501953125,518.11962890625,7.520478619016252,4.3150072213275585,,
HSCEI,20220318,7281.7099609375,7462.2900390625,7139.669921875,7366.419921875,7407.56982421875,-41.14990234375,-0.5555115013457188,4.355276087073881,,
HSCEI,20220321,7529.33984375,7529.33984375,7196.16015625,7244.47998046875,7366.419921875,-121.93994140625,-1.6553487677798877,4.522952683034049,,
HSCEI,20220322,7289.2001953125,7550.580078125,7268.35009765625,7538.5498046875,7244.47998046875,294.06982421875,4.059226128190948,3.895793503876706,,
HSCEI,20220323,7614.64990234375,7758.68017578125,7581.7099609375,7635.1298828125,7538.5498046875,96.580078125,1.2811493009563473,2.347536587656544,,
HSCEI,20220324,7585.27001953125,7673.9501953125,7500.39990234375,7528.14013671875,7635.1298828125,-106.98974609375,-1.4012825942174927,2.273049648564989,,
HSCEI,20220325,7444.18994140625,7537.1298828125,7240.490234375,7283.919921875,7528.14013671875,-244.22021484375,-3.2440976178506284,3.940410819275672,,
HSCEI,20220328,7302.4599609375,7454.77978515625,7194.02001953125,7396.25,7283.919921875,112.330078125,1.542165198544418,3.579937292307247,,
HSCEI,20220329,7430.31005859375,7516.35986328125,7427.1298828125,7513.0,7396.25,116.75,1.5785026195707283,1.2064219093290518,,
HSCEI,20220330,7597.68017578125,7662.740234375,7523.16015625,7609.3701171875,7513.0,96.3701171875,1.28271152918275,1.8578474394383069,,
HSCEI,20220331,7615.490234375,7617.39013671875,7484.9599609375,7525.89013671875,7609.3701171875,-83.47998046875,-1.0970682091043436,1.7403566095717464,,
HSCEI,20220401,7391.830078125,7537.16015625,7348.02978515625,7537.16015625,7525.89013671875,11.27001953125,0.14974998739702133,2.513063141474583,,
HSCEI,20220404,7618.64990234375,7780.330078125,7595.27978515625,7770.97998046875,7537.16015625,233.81982421875,3.1022270904627227,2.4551726264606666,,
HSCEI,20220406,7639.14013671875,7685.02978515625,7584.330078125,7608.7998046875,7770.97998046875,-162.18017578125,-2.086997729872767,1.2958430890871466,,
HSCEI,20220407,7543.5498046875,7691.14013671875,7493.66015625,7495.5400390625,7608.7998046875,-113.259765625,-1.488536543637603,2.5954156442267005,,
HSCEI,20220408,7433.490234375,7490.3701171875,7364.419921875,7490.3701171875,7495.5400390625,-5.169921875,-0.06897330743425159,1.6803351680615284,,
HSCEI,20220411,7420.66015625,7420.66015625,7177.2900390625,7208.490234375,7490.3701171875,-281.8798828125,-3.763230366490099,3.2491066980663583,,
HSCEI,20220412,7247.77001953125,7347.240234375,7118.5,7264.43017578125,7208.490234375,55.93994140625,0.7760285383961567,3.1732058577843456,,
HSCEI,20220413,7234.18017578125,7383.7001953125,7209.580078125,7314.81982421875,7264.43017578125,50.3896484375,0.693649016071393,2.3968861008258546,,
HSCEI,20220414,7368.669921875,7416.080078125,7328.43994140625,7385.580078125,7314.81982421875,70.76025390625,0.9673547073841625,1.1981175042559615,,
HSCEI,20220419,7228.97998046875,7251.64013671875,7131.93994140625,7167.669921875,7385.580078125,-217.91015625,-2.9504812613895797,1.6207284200605223,,
HSCEI,20220420,7137.14013671875,7215.830078125,7080.52001953125,7098.2900390625,7167.669921875,-69.3798828125,-0.9679558848093668,1.8877830601657237,,
HSCEI,20220421,7012.93017578125,7075.93017578125,6892.240234375,6962.2001953125,7098.2900390625,-136.08984375,-1.9172201051392082,2.5878055192925125,,
HSCEI,20220422,6799.169921875,6998.8701171875,6789.4501953125,6972.3798828125,6962.2001953125,10.1796875,0.14621365681000908,3.0079560483767467,,
HSCEI,20220425,6843.8798828125,6843.8798828125,6659.080078125,6684.72998046875,6972.3798828125,-287.64990234375,-4.125562679865323,2.650455193111996,,
HSCEI,20220426,6761.68994140625,6878.759765625,6713.31005859375,6747.419921875,6684.72998046875,62.68994140625,0.9378081327056688,2.475039493212982,,
HSCEI,20220427,6682.2998046875,6826.77978515625,6657.39990234375,6786.02001953125,6747.419921875,38.60009765625,0.572071963849608,2.5102911153250416,,
HSCEI,20220428,6851.77001953125,6918.6201171875,6792.8701171875,6918.6201171875,6786.02001953125,132.60009765625,1.954018662995478,1.853074403524767,,
HSCEI,20220429,6897.919921875,7307.14990234375,6828.6298828125,7298.68994140625,6918.6201171875,380.06982421875,5.493433918630191,6.916408350597142,,
HSCEI,20220503,7206.85009765625,7355.16015625,7085.7998046875,7267.25,7298.68994140625,-31.43994140625,-0.4307614333346022,3.6905301324610305,,
HSCEI,20220504,7229.990234375,7237.919921875,7098.52001953125,7137.6298828125,7267.25,-129.6201171875,-1.7836199000653616,1.918193296553029,,
HSCEI,20220505,7249.56982421875,7298.2001953125,7110.2001953125,7117.75,7137.6298828125,-19.8798828125,-0.2785221864805711,2.6339275513949847,,
HSCEI,20220506,6929.93017578125,6936.830078125,6796.72998046875,6809.52001953125,7117.75,-308.22998046875,-4.330441227477082,1.9683200120297846,,
HSCEI,20220510,6515.0498046875,6705.52001953125,6479.2099609375,6658.25,6809.52001953125,-151.27001953125,-2.2214490756672016,3.3234362766339087,,
HSCEI,20220511,6612.4599609375,6881.18994140625,6597.509765625,6769.72021484375,6658.25,111.47021484375,1.6741668583148726,4.260581621015282,,
HSCEI,20220512,6660.330078125,6739.35009765625,6576.89990234375,6594.81005859375,6769.72021484375,-174.91015625,-2.583713221507738,2.3996589246967788,,
HSCEI,20220513,6685.8798828125,6818.490234375,6683.85986328125,6807.02978515625,6594.81005859375,212.2197265625,3.217980877037615,2.041459418809372,,
HSCEI,20220516,6912.60986328125,6926.0,6752.240234375,6826.31005859375,6807.02978515625,19.2802734375,0.28324062103479447,2.5526517601540286,,
HSCEI,20220517,6930.22021484375,7090.77978515625,6912.60986328125,7076.7998046875,6826.31005859375,250.48974609375,3.669475074288554,2.6100473073399155,,
HSCEI,20220518,7072.759765625,7120.33984375,6977.740234375,7089.2900390625,7076.7998046875,12.490234375,0.1764955166136927,2.0150295799034117,,
HSCEI,20220519,6891.10009765625,6960.72021484375,6819.7001953125,6899.18994140625,7089.2900390625,-190.10009765625,-2.681511076691527,1.989198054448605,,
HSCEI,20220520,7039.06005859375,7149.10009765625,7007.27001953125,7121.18017578125,6899.18994140625,221.990234375,3.2176275223660835,2.055749723221724,,
HSCEI,20220523,7082.91015625,7110.02978515625,6956.83984375,7022.4501953125,7121.18017578125,-98.72998046875,-1.3864272217760385,2.151187550727065,,
HSCEI,20220524,7015.0400390625,7069.39013671875,6839.81005859375,6883.14013671875,7022.4501953125,-139.31005859375,-1.9837813685989507,3.2692304215734445,,
HSCEI,20220525,6863.77001953125,6972.91015625,6841.81005859375,6898.56005859375,6883.14013671875,15.419921875,0.2240245232367273,1.9046553615389052,,
HSCEI,20220526,6926.02978515625,6926.02978515625,6775.47021484375,6877.2099609375,6898.56005859375,-21.35009765625,-0.3094862909782676,2.182478213332988,,
HSCEI,20220527,7088.22021484375,7123.1201171875,7003.58984375,7082.3798828125,6877.2099609375,205.169921875,2.983330784436764,1.7380634605665821,,
HSCEI,20220530,7167.89013671875,7267.759765625,7153.2099609375,7255.1298828125,7082.3798828125,172.75,2.439151850908608,1.617391421850855,,
HSCEI,20220531,7251.39013671875,7416.75,7223.5400390625,7416.75,7255.1298828125,161.6201171875,2.2276667654204263,2.6630806623492296,,
HSCEI,20220601,7393.85009765625,7398.85009765625,7285.60986328125,7345.64013671875,7416.75,-71.10986328125,-0.9587739007145987,1.5268174655340951,,
HSCEI,20220602,7249.759765625,7289.14013671875,7193.68017578125,7267.56982421875,7345.64013671875,-78.0703125,-1.0628115596045726,1.29954584162547,,
HSCEI,20220606,7347.259765625,7518.97021484375,7266.35986328125,7499.97021484375,7267.56982421875,232.400390625,3.19777306921138,3.475857235257525,,
HSCEI,20220607,7468.2001953125,7546.9501953125,7402.8798828125,7467.8701171875,7499.97021484375,-32.10009765625,-0.42800300183483797,1.9209451287534411,,
HSCEI,20220608,7574.4501953125,7698.22021484375,7560.97998046875,7679.60009765625,7467.8701171875,211.72998046875,2.835212411922482,1.837742652475141,,
HSCEI,20220609,7729.5498046875,7747.2001953125,7542.43017578125,7606.35009765625,7679.60009765625,-73.25,-0.9538257079604352,2.6664151378630265,,
